,Value,AvgPred,column
12,0.8,0.03739551253849538,After-tax_Net_Profit_Growth_Rate
13,0.8666666666666667,0.01701129197829594,After-tax_Net_Profit_Growth_Rate
14,0.9333333333333333,0.009238891333040036,After-tax_Net_Profit_Growth_Rate
0,0.0,0.0008798944126704796,Regular_Net_Profit_Growth_Rate
1,0.06666666666666667,0.001026543481448893,Regular_Net_Profit_Growth_Rate
2,0.13333333333333333,0.001026543481448893,Regular_Net_Profit_Growth_Rate
3,0.2,0.001173192550227306,Regular_Net_Profit_Growth_Rate
4,0.26666666666666666,0.0014664906877841326,Regular_Net_Profit_Growth_Rate
5,0.3333333333333333,0.0016131397565625459,Regular_Net_Profit_Growth_Rate
6,0.4,0.0026396832380114386,Regular_Net_Profit_Growth_Rate
7,0.4666666666666667,0.00542601554480129,Regular_Net_Profit_Growth_Rate
8,0.5333333333333333,0.011585276433494647,Regular_Net_Profit_Growth_Rate
9,0.6,0.02888986654934741,Regular_Net_Profit_Growth_Rate
10,0.6666666666666666,0.09781492887520164,Regular_Net_Profit_Growth_Rate
11,0.7333333333333333,0.2963777680011732,Regular_Net_Profit_Growth_Rate
12,0.8,0.6129931074937675,Regular_Net_Profit_Growth_Rate
13,0.8666666666666667,0.8386860243437454,Regular_Net_Profit_Growth_Rate
14,0.9333333333333333,0.9370875494940607,Regular_Net_Profit_Growth_Rate
0,0.0,0.2154274820354891,Continuous_Net_Profit_Growth_Rate
1,0.06666666666666667,0.1937234198562839,Continuous_Net_Profit_Growth_Rate
2,0.13333333333333333,0.1690863763015105,Continuous_Net_Profit_Growth_Rate
3,0.2,0.14752896319108375,Continuous_Net_Profit_Growth_Rate
4,0.26666666666666666,0.13095761841912304,Continuous_Net_Profit_Growth_Rate
5,0.3333333333333333,0.1161460624725033,Continuous_Net_Profit_Growth_Rate
6,0.4,0.10133450652588356,Continuous_Net_Profit_Growth_Rate
7,0.4666666666666667,0.08769614312949113,Continuous_Net_Profit_Growth_Rate
8,0.5333333333333333,0.0786039008652295,Continuous_Net_Profit_Growth_Rate
9,0.6,0.06921836046341105,Continuous_Net_Profit_Growth_Rate
10,0.6666666666666666,0.06100601261181991,Continuous_Net_Profit_Growth_Rate
11,0.7333333333333333,0.05338026103534243,Continuous_Net_Profit_Growth_Rate
12,0.8,0.046194456665200175,Continuous_Net_Profit_Growth_Rate
13,0.8666666666666667,0.04194163367062619,Continuous_Net_Profit_Growth_Rate
14,0.9333333333333333,0.0365156181258249,Continuous_Net_Profit_Growth_Rate
0,0.0,0.13491714327614018,Total_Asset_Growth_Rate
1,666000000.0,0.13594368675758908,Total_Asset_Growth_Rate
2,1332000000.0,0.13653028303270273,Total_Asset_Growth_Rate
3,1998000000.0,0.13755682651415163,Total_Asset_Growth_Rate
4,2664000000.0,0.13858336999560053,Total_Asset_Growth_Rate
5,3330000000.0,0.14078310602727673,Total_Asset_Growth_Rate
6,3996000000.0,0.1415163513711688,Total_Asset_Growth_Rate
7,4662000000.0,0.1426895439213961,Total_Asset_Growth_Rate
8,5328000000.0,0.14430268367795865,Total_Asset_Growth_Rate
9,5994000000.0,0.14474263088429387,Total_Asset_Growth_Rate
10,6660000000.0,0.14562252529696437,Total_Asset_Growth_Rate
11,7326000000.0,0.1460624725032996,Total_Asset_Growth_Rate
12,7992000000.0,0.14738231412230532,Total_Asset_Growth_Rate
13,8658000000.0,0.14796891039741897,Total_Asset_Growth_Rate
14,9324000000.0,0.14972869922275994,Total_Asset_Growth_Rate
0,0.0,0.14239624578383928,Net_Value_Growth_Rate
1,622000000.0,0.14239624578383928,Net_Value_Growth_Rate
2,1244000000.0,0.14239624578383928,Net_Value_Growth_Rate
3,1866000000.0,0.14239624578383928,Net_Value_Growth_Rate
4,2488000000.0,0.1426895439213961,Net_Value_Growth_Rate
5,3110000000.0,0.1428361929901745,Net_Value_Growth_Rate
6,3732000000.0,0.14298284205895292,Net_Value_Growth_Rate
7,4354000000.0,0.14298284205895292,Net_Value_Growth_Rate
8,4976000000.0,0.14327614019650975,Net_Value_Growth_Rate
9,5598000000.0,0.14342278926528818,Net_Value_Growth_Rate
10,6220000000.0,0.143716087402845,Net_Value_Growth_Rate
11,6842000000.0,0.143716087402845,Net_Value_Growth_Rate
12,7464000000.0,0.1438627364716234,Net_Value_Growth_Rate
13,8086000000.0,0.1438627364716234,Net_Value_Growth_Rate
14,8708000000.0,0.14415603460918022,Net_Value_Growth_Rate
0,0.0,0.03592902185071125,Total_Asset_Return_Growth_Rate_Ratio
1,0.06666666666666667,0.04956738524710368,Total_Asset_Return_Growth_Rate_Ratio
2,0.13333333333333333,0.07171139463264409,Total_Asset_Return_Growth_Rate_Ratio
3,0.2,0.10294764628244611,Total_Asset_Return_Growth_Rate_Ratio
4,0.26666666666666666,0.14532922715940755,Total_Asset_Return_Growth_Rate_Ratio
5,0.3333333333333333,0.20633523977122745,Total_Asset_Return_Growth_Rate_Ratio
6,0.4,0.2773133890599795,Total_Asset_Return_Growth_Rate_Ratio
7,0.4666666666666667,0.37028889866549347,Total_Asset_Return_Growth_Rate_Ratio
8,0.5333333333333333,0.4659040915090189,Total_Asset_Return_Growth_Rate_Ratio
9,0.6,0.5524270420882827,Total_Asset_Return_Growth_Rate_Ratio
10,0.6666666666666666,0.6434961137996774,Total_Asset_Return_Growth_Rate_Ratio
11,0.7333333333333333,0.7190203842205602,Total_Asset_Return_Growth_Rate_Ratio
12,0.8,0.7854524123771814,Total_Asset_Return_Growth_Rate_Ratio
13,0.8666666666666667,0.8363396392432908,Total_Asset_Return_Growth_Rate_Ratio
14,0.9333333333333333,0.8737351517817862,Total_Asset_Return_Growth_Rate_Ratio
0,0.0,0.062179205162047224,Cash_Reinvestment_%
1,0.06666666666666667,0.07229799090775774,Cash_Reinvestment_%
2,0.13333333333333333,0.08373661827247397,Cash_Reinvestment_%
3,0.2,0.09649508725619592,Cash_Reinvestment_%
4,0.26666666666666666,0.1139463264408271,Cash_Reinvestment_%
5,0.3333333333333333,0.13213081096935034,Cash_Reinvestment_%
6,0.4,0.15236838246077136,Cash_Reinvestment_%
7,0.4666666666666667,0.17759202229065846,Cash_Reinvestment_%
8,0.5333333333333333,0.20398885467077285,Cash_Reinvestment_%
9,0.6,0.2289191963631031,Cash_Reinvestment_%
10,0.6666666666666666,0.25824901011878576,Cash_Reinvestment_%
11,0.7333333333333333,0.2946179791758322,Cash_Reinvestment_%
12,0.8,0.33318668426455494,Cash_Reinvestment_%
13,0.8666666666666667,0.3732218800410617,Cash_Reinvestment_%
14,0.9333333333333333,0.4123771814048981,Cash_Reinvestment_%
0,0.0,0.14239624578383928,Current_Ratio
1,183333333.33333334,0.14298284205895292,Current_Ratio
2,366666666.6666667,0.143716087402845,Current_Ratio
3,550000000.0,0.14444933274673705,Current_Ratio
4,733333333.3333334,0.1448892799530723,Current_Ratio
5,916666666.6666667,0.14503592902185072,Current_Ratio
6,1100000000.0,0.14547587622818595,Current_Ratio
7,1283333333.3333335,0.1459158234345212,Current_Ratio
8,1466666666.6666667,0.1459158234345212,Current_Ratio
9,1650000000.0,0.1460624725032996,Current_Ratio
10,1833333333.3333335,0.14635577064085642,Current_Ratio
11,2016666666.6666667,0.14679571784719167,Current_Ratio
12,2200000000.0,0.1469423669159701,Current_Ratio
13,2383333333.3333335,0.14738231412230532,Current_Ratio
14,2566666666.666667,0.14752896319108375,Current_Ratio
0,0.0,0.1428361929901745,Quick_Ratio
1,615333333.3333334,0.11981228919196363,Quick_Ratio
2,1230666666.6666667,0.10045461211321308,Quick_Ratio
3,1846000000.0,0.08256342572224666,Quick_Ratio
4,2461333333.3333335,0.06980495673852471,Quick_Ratio
5,3076666666.666667,0.05895292564892213,Quick_Ratio
6,3692000000.0,0.04810089455931955,Quick_Ratio
7,4307333333.333334,0.041208388326734124,Quick_Ratio
8,4922666666.666667,0.0343158820941487,Quick_Ratio
9,5538000000.0,0.02698342865522804,Quick_Ratio
10,6153333333.333334,0.02287725472943247,Quick_Ratio
11,6768666666.666667,0.019797624285085788,Quick_Ratio
12,7384000000.0,0.01701129197829594,Quick_Ratio
13,7999333333.333334,0.01481155594661974,Quick_Ratio
14,8614666666.666668,0.012905118052500367,Quick_Ratio
0,0.0,0.4172166006745857,Interest_Expense_Ratio
1,0.06666666666666667,0.38216747323654493,Interest_Expense_Ratio
2,0.13333333333333333,0.34931808183018037,Interest_Expense_Ratio
3,0.2,0.3128024637043555,Interest_Expense_Ratio
4,0.26666666666666666,0.27819328347264993,Interest_Expense_Ratio
5,0.3333333333333333,0.24798357530429682,Interest_Expense_Ratio
6,0.4,0.22393312802463705,Interest_Expense_Ratio
7,0.4666666666666667,0.19958938260742043,Interest_Expense_Ratio
8,0.5333333333333333,0.17671212787798798,Interest_Expense_Ratio
9,0.6,0.1525150315295498,Interest_Expense_Ratio
10,0.6666666666666666,0.1338905997946913,Interest_Expense_Ratio
11,0.7333333333333333,0.1171726059539522,Interest_Expense_Ratio
12,0.8,0.10250769907611086,Interest_Expense_Ratio
13,0.8666666666666667,0.08916263381727527,Interest_Expense_Ratio
14,0.9333333333333333,0.07875054993400792,Interest_Expense_Ratio
0,0.0,0.14195629857750403,Total_debt/Total_net_worth
1,662666666.6666666,0.42337586156327905,Total_debt/Total_net_worth
2,1325333333.3333333,0.7336852910984015,Total_debt/Total_net_worth
3,1988000000.0,0.8969057046487755,Total_debt/Total_net_worth
4,2650666666.6666665,0.9605514004986069,Total_debt/Total_net_worth
5,3313333333.333333,0.9803490247836926,Total_debt/Total_net_worth
6,3976000000.0,0.9891479689103975,Total_debt/Total_net_worth
7,4638666666.666666,0.9923742484235225,Total_debt/Total_net_worth
8,5301333333.333333,0.9942806863176419,Total_debt/Total_net_worth
9,5964000000.0,0.995747177005426,Total_debt/Total_net_worth
10,6626666666.666666,0.9966270714180965,Total_debt/Total_net_worth
11,7289333333.333333,0.996773720486875,Total_debt/Total_net_worth
12,7952000000.0,0.9975069658307669,Total_debt/Total_net_worth
13,8614666666.666666,0.9980935621058806,Total_debt/Total_net_worth
14,9277333333.333332,0.9985335093122159,Total_debt/Total_net_worth
15,9940000000.0,0.9985335093122159,Total_debt/Total_net_worth
0,0.0,0.05983282006159261,Debt_ratio_%
1,0.06666666666666667,0.08916263381727527,Debt_ratio_%
2,0.13333333333333333,0.13110426748790144,Debt_ratio_%
3,0.2,0.1922569291684998,Debt_ratio_%
4,0.26666666666666666,0.2742337586156328,Debt_ratio_%
5,0.3333333333333333,0.38099428068631763,Debt_ratio_%
6,0.4,0.4921542748203549,Debt_ratio_%
7,0.4666666666666667,0.597594955272034,Debt_ratio_%
8,0.5333333333333333,0.6927702009092243,Debt_ratio_%
9,0.6,0.7738671359436867,Debt_ratio_%
10,0.6666666666666666,0.8301803783545975,Debt_ratio_%
11,0.7333333333333333,0.8747616952632351,Debt_ratio_%
12,0.8,0.9073177885320428,Debt_ratio_%
13,0.8666666666666667,0.9309282886053674,Debt_ratio_%
14,0.9333333333333333,0.9480862296524417,Debt_ratio_%
0,0.0,0.9604047514298284,Net_worth/Assets
1,0.06666666666666667,0.9480862296524417,Net_worth/Assets
2,0.13333333333333333,0.9309282886053674,Net_worth/Assets
3,0.2,0.9073177885320428,Net_worth/Assets
4,0.26666666666666666,0.8747616952632351,Net_worth/Assets
5,0.3333333333333333,0.8301803783545975,Net_worth/Assets
6,0.4,0.7738671359436867,Net_worth/Assets
7,0.4666666666666667,0.6927702009092243,Net_worth/Assets
8,0.5333333333333333,0.597594955272034,Net_worth/Assets
9,0.6,0.4921542748203549,Net_worth/Assets
10,0.6666666666666666,0.38099428068631763,Net_worth/Assets
11,0.7333333333333333,0.2742337586156328,Net_worth/Assets
12,0.8,0.1922569291684998,Net_worth/Assets
13,0.8666666666666667,0.13110426748790144,Net_worth/Assets
14,0.9333333333333333,0.08916263381727527,Net_worth/Assets
0,0.0,0.13770347558293006,Long-term_fund_suitability_ratio_(A)
1,0.06666666666666667,0.19680305030063058,Long-term_fund_suitability_ratio_(A)
2,0.13333333333333333,0.26176858776946765,Long-term_fund_suitability_ratio_(A)
3,0.2,0.3540108520310896,Long-term_fund_suitability_ratio_(A)
4,0.26666666666666666,0.4458131690863763,Long-term_fund_suitability_ratio_(A)
5,0.3333333333333333,0.533362663147089,Long-term_fund_suitability_ratio_(A)
6,0.4,0.6232585423082564,Long-term_fund_suitability_ratio_(A)
7,0.4666666666666667,0.7011291978295938,Long-term_fund_suitability_ratio_(A)
8,0.5333333333333333,0.77078750549934,Long-term_fund_suitability_ratio_(A)
9,0.6,0.8229945739844552,Long-term_fund_suitability_ratio_(A)
10,0.6666666666666666,0.8622965244170699,Long-term_fund_suitability_ratio_(A)
11,0.7333333333333333,0.8932394779293151,Long-term_fund_suitability_ratio_(A)
12,0.8,0.9193430121718728,Long-term_fund_suitability_ratio_(A)
13,0.8666666666666667,0.9387006892506232,Long-term_fund_suitability_ratio_(A)
14,0.9333333333333333,0.9530722979909078,Long-term_fund_suitability_ratio_(A)
0,0.0,0.00014664906877841325,Borrowing_dependency
1,0.06666666666666667,0.0002932981375568265,Borrowing_dependency
2,0.13333333333333333,0.0007332453438920663,Borrowing_dependency
3,0.2,0.0008798944126704796,Borrowing_dependency
4,0.26666666666666666,0.001173192550227306,Borrowing_dependency
5,0.3333333333333333,0.010118785745710514,Borrowing_dependency
6,0.4,0.433641296377768,Borrowing_dependency
7,0.4666666666666667,0.9526323507845725,Borrowing_dependency
8,0.5333333333333333,0.9909077577357384,Borrowing_dependency
9,0.6,0.9956005279366476,Borrowing_dependency
10,0.6666666666666666,0.9975069658307669,Borrowing_dependency
11,0.7333333333333333,0.9983868602434375,Borrowing_dependency
12,0.8,0.9985335093122159,Borrowing_dependency
13,0.8666666666666667,0.9988268074497727,Borrowing_dependency
14,0.9333333333333333,0.9992667546561079,Borrowing_dependency
0,0.0,0.08798944126704795,Contingent_liabilities/Net_worth
1,0.06666666666666667,0.9549787358850271,Contingent_liabilities/Net_worth
2,0.13333333333333333,0.9945739844551987,Contingent_liabilities/Net_worth
3,0.2,0.9976536148995454,Contingent_liabilities/Net_worth
4,0.26666666666666666,0.9985335093122159,Contingent_liabilities/Net_worth
5,0.3333333333333333,0.9989734565185511,Contingent_liabilities/Net_worth
6,0.4,0.9995600527936648,Contingent_liabilities/Net_worth
7,0.4666666666666667,0.9997067018624431,Contingent_liabilities/Net_worth
8,0.5333333333333333,0.9997067018624431,Contingent_liabilities/Net_worth
9,0.6,0.9998533509312216,Contingent_liabilities/Net_worth
10,0.6666666666666666,0.9998533509312216,Contingent_liabilities/Net_worth
11,0.7333333333333333,0.9998533509312216,Contingent_liabilities/Net_worth
12,0.8,0.9998533509312216,Contingent_liabilities/Net_worth
13,0.8666666666666667,0.9998533509312216,Contingent_liabilities/Net_worth
14,0.9333333333333333,0.9998533509312216,Contingent_liabilities/Net_worth
0,0.0,0.028156621205455347,Operating_profit/Paid-in_capital
1,0.06666666666666667,0.08666959964804223,Operating_profit/Paid-in_capital
2,0.13333333333333333,0.2488634697169673,Operating_profit/Paid-in_capital
3,0.2,0.5384953805543334,Operating_profit/Paid-in_capital
4,0.26666666666666666,0.7838392726206188,Operating_profit/Paid-in_capital
5,0.3333333333333333,0.9081976829447133,Operating_profit/Paid-in_capital
6,0.4,0.9568851737791465,Operating_profit/Paid-in_capital
7,0.4666666666666667,0.9763894999266755,Operating_profit/Paid-in_capital
8,0.5333333333333333,0.9875348291538348,Operating_profit/Paid-in_capital
9,0.6,0.9916410030796304,Operating_profit/Paid-in_capital
10,0.6666666666666666,0.9936940900425282,Operating_profit/Paid-in_capital
11,0.7333333333333333,0.9954538788678692,Operating_profit/Paid-in_capital
12,0.8,0.9963337732805396,Operating_profit/Paid-in_capital
13,0.8666666666666667,0.9969203695556533,Operating_profit/Paid-in_capital
14,0.9333333333333333,0.9975069658307669,Operating_profit/Paid-in_capital
0,0.0,0.5609326880774307,Net_profit_before_tax/Paid-in_capital
1,0.06666666666666667,0.37615486141663,Net_profit_before_tax/Paid-in_capital
2,0.13333333333333333,0.20706848511511952,Net_profit_before_tax/Paid-in_capital
3,0.2,0.10236105000733245,Net_profit_before_tax/Paid-in_capital
4,0.26666666666666666,0.04942073617832527,Net_profit_before_tax/Paid-in_capital
5,0.3333333333333333,0.02302390379821088,Net_profit_before_tax/Paid-in_capital
6,0.4,0.012905118052500367,Net_profit_before_tax/Paid-in_capital
7,0.4666666666666667,0.007625751576477489,Net_profit_before_tax/Paid-in_capital
8,0.5333333333333333,0.004839419269687638,Net_profit_before_tax/Paid-in_capital
9,0.6,0.0032262795131250918,Net_profit_before_tax/Paid-in_capital
10,0.6666666666666666,0.0024930341692330255,Net_profit_before_tax/Paid-in_capital
11,0.7333333333333333,0.0019064378941193723,Net_profit_before_tax/Paid-in_capital
12,0.8,0.0017597888253409592,Net_profit_before_tax/Paid-in_capital
13,0.8666666666666667,0.0013198416190057193,Net_profit_before_tax/Paid-in_capital
14,0.9333333333333333,0.0013198416190057193,Net_profit_before_tax/Paid-in_capital
0,0.0,0.9964804223493181,Inventory_and_accounts_receivable/Net_value
1,0.06666666666666667,0.9948672825927556,Inventory_and_accounts_receivable/Net_value
2,0.13333333333333333,0.9913477049420736,Inventory_and_accounts_receivable/Net_value
3,0.2,0.9768294471330107,Inventory_and_accounts_receivable/Net_value
4,0.26666666666666666,0.9121572078017305,Inventory_and_accounts_receivable/Net_value
5,0.3333333333333333,0.6269247690277167,Inventory_and_accounts_receivable/Net_value
6,0.4,0.17289925208974924,Inventory_and_accounts_receivable/Net_value
7,0.4666666666666667,0.024197096348438186,Inventory_and_accounts_receivable/Net_value
8,0.5333333333333333,0.0063059099574717704,Inventory_and_accounts_receivable/Net_value
9,0.6,0.002786332306789852,Inventory_and_accounts_receivable/Net_value
10,0.6666666666666666,0.0016131397565625459,Inventory_and_accounts_receivable/Net_value
11,0.7333333333333333,0.001026543481448893,Inventory_and_accounts_receivable/Net_value
12,0.8,0.0007332453438920663,Inventory_and_accounts_receivable/Net_value
13,0.8666666666666667,0.0007332453438920663,Inventory_and_accounts_receivable/Net_value
14,0.9333333333333333,0.0007332453438920663,Inventory_and_accounts_receivable/Net_value
0,0.0,0.12479835753042968,Total_Asset_Turnover
1,0.06666666666666667,0.1362369848951459,Total_Asset_Turnover
2,0.13333333333333333,0.14738231412230532,Total_Asset_Turnover
3,0.2,0.16087402844991935,Total_Asset_Turnover
4,0.26666666666666666,0.17539228625898226,Total_Asset_Turnover
5,0.3333333333333333,0.19108373661827247,Total_Asset_Turnover
6,0.4,0.2045754509458865,Total_Asset_Turnover
7,0.4666666666666667,0.22085349758029035,Total_Asset_Turnover
8,0.5333333333333333,0.23610500073324533,Total_Asset_Turnover
9,0.6,0.2512098548174219,Total_Asset_Turnover
10,0.6666666666666666,0.269687637483502,Total_Asset_Turnover
11,0.7333333333333333,0.2890453145622525,Total_Asset_Turnover
12,0.8,0.30928288605367354,Total_Asset_Turnover
13,0.8666666666666667,0.33230678985188444,Total_Asset_Turnover
14,0.9333333333333333,0.35811702595688516,Total_Asset_Turnover
0,0.0,0.14400938554040182,Accounts_Receivable_Turnover
1,649333333.3333334,0.01671799384073911,Accounts_Receivable_Turnover
2,1298666666.6666667,0.003959524857017158,Accounts_Receivable_Turnover
3,1948000000.0,0.0019064378941193723,Accounts_Receivable_Turnover
4,2597333333.3333335,0.001173192550227306,Accounts_Receivable_Turnover
5,3246666666.666667,0.0008798944126704796,Accounts_Receivable_Turnover
6,3896000000.0,0.0004399472063352398,Accounts_Receivable_Turnover
7,4545333333.333334,0.0002932981375568265,Accounts_Receivable_Turnover
8,5194666666.666667,0.0002932981375568265,Accounts_Receivable_Turnover
9,5844000000.0,0.0002932981375568265,Accounts_Receivable_Turnover
10,6493333333.333334,0.00014664906877841325,Accounts_Receivable_Turnover
11,7142666666.666667,0.00014664906877841325,Accounts_Receivable_Turnover
12,7792000000.0,0.00014664906877841325,Accounts_Receivable_Turnover
13,8441333333.333334,0.00014664906877841325,Accounts_Receivable_Turnover
14,9090666666.666668,0.00014664906877841325,Accounts_Receivable_Turnover
0,0.0,0.1426895439213961,Average_Collection_Days
1,648666666.6666666,0.11203988854670772,Average_Collection_Days
2,1297333333.3333333,0.086229652441707,Average_Collection_Days
3,1946000000.0,0.06745857163807009,Average_Collection_Days
4,2594666666.6666665,0.05250036662267195,Average_Collection_Days
5,3243333333.333333,0.04135503739551254,Average_Collection_Days
6,3892000000.0,0.03152954978735885,Average_Collection_Days
7,4540666666.666666,0.02375714914210295,Average_Collection_Days
8,5189333333.333333,0.019064378941193724,Average_Collection_Days
9,5838000000.0,0.01583809942806863,Average_Collection_Days
10,6486666666.666666,0.01305176712127878,Average_Collection_Days
11,7135333333.333333,0.011438627364716234,Average_Collection_Days
12,7784000000.0,0.008652295057926382,Average_Collection_Days
13,8432666666.666666,0.007479102507699076,Average_Collection_Days
14,9081333333.333332,0.0063059099574717704,Average_Collection_Days
15,9730000000.0,0.005719313682358117,Average_Collection_Days
0,0.0,0.14884880481008947,Inventory_Turnover_Rate_(times)
1,666000000.0,0.14738231412230532,Inventory_Turnover_Rate_(times)
2,1332000000.0,0.1460624725032996,Inventory_Turnover_Rate_(times)
3,1998000000.0,0.14430268367795865,Inventory_Turnover_Rate_(times)
4,2664000000.0,0.14224959671506085,Inventory_Turnover_Rate_(times)
5,3330000000.0,0.14107640416483355,Inventory_Turnover_Rate_(times)
6,3996000000.0,0.13990321161460625,Inventory_Turnover_Rate_(times)
7,4662000000.0,0.13916996627071418,Inventory_Turnover_Rate_(times)
8,5328000000.0,0.13755682651415163,Inventory_Turnover_Rate_(times)
9,5994000000.0,0.13638363396392433,Inventory_Turnover_Rate_(times)
10,6660000000.0,0.1338905997946913,Inventory_Turnover_Rate_(times)
11,7326000000.0,0.1328640563132424,Inventory_Turnover_Rate_(times)
12,7992000000.0,0.1308109693503446,Inventory_Turnover_Rate_(times)
13,8658000000.0,0.12993107493767414,Inventory_Turnover_Rate_(times)
14,9324000000.0,0.12802463704355477,Inventory_Turnover_Rate_(times)
0,0.0,0.13447719606980496,Fixed_Assets_Turnover_Frequency
1,666000000.0,0.13858336999560053,Fixed_Assets_Turnover_Frequency
2,1332000000.0,0.1428361929901745,Fixed_Assets_Turnover_Frequency
3,1998000000.0,0.1469423669159701,Fixed_Assets_Turnover_Frequency
4,2664000000.0,0.15002199736031677,Fixed_Assets_Turnover_Frequency
5,3330000000.0,0.1548614166300044,Fixed_Assets_Turnover_Frequency
6,3996000000.0,0.15955418683091363,Fixed_Assets_Turnover_Frequency
7,4662000000.0,0.1638070098254876,Fixed_Assets_Turnover_Frequency
8,5328000000.0,0.1692330253702889,Fixed_Assets_Turnover_Frequency
9,5994000000.0,0.1745123918463118,Fixed_Assets_Turnover_Frequency
10,6660000000.0,0.17891186390966418,Fixed_Assets_Turnover_Frequency
11,7326000000.0,0.18389793224813022,Fixed_Assets_Turnover_Frequency
12,7992000000.0,0.18727086083003372,Fixed_Assets_Turnover_Frequency
13,8658000000.0,0.19152368382460772,Fixed_Assets_Turnover_Frequency
14,9324000000.0,0.19665640123185218,Fixed_Assets_Turnover_Frequency
0,0.0,0.20002932981375568,Net_Worth_Turnover_Rate_(times)
1,0.06666666666666667,0.12113213081096935,Net_Worth_Turnover_Rate_(times)
2,0.13333333333333333,0.0740577797330987,Net_Worth_Turnover_Rate_(times)
3,0.2,0.04487461504619446,Net_Worth_Turnover_Rate_(times)
4,0.26666666666666666,0.02844991934301217,Net_Worth_Turnover_Rate_(times)
5,0.3333333333333333,0.018184484528523243,Net_Worth_Turnover_Rate_(times)
6,0.4,0.01305176712127878,Net_Worth_Turnover_Rate_(times)
7,0.4666666666666667,0.008798944126704795,Net_Worth_Turnover_Rate_(times)
8,0.5333333333333333,0.0064525590262501835,Net_Worth_Turnover_Rate_(times)
9,0.6,0.004546121132130811,Net_Worth_Turnover_Rate_(times)
10,0.6666666666666666,0.0035195776506819184,Net_Worth_Turnover_Rate_(times)
11,0.7333333333333333,0.0026396832380114386,Net_Worth_Turnover_Rate_(times)
12,0.8,0.002346385100454612,Net_Worth_Turnover_Rate_(times)
13,0.8666666666666667,0.0019064378941193723,Net_Worth_Turnover_Rate_(times)
14,0.9333333333333333,0.0014664906877841326,Net_Worth_Turnover_Rate_(times)
0,0.0,0.1426895439213961,Revenue_per_person
1,587333333.3333334,0.1350637923449186,Revenue_per_person
2,1174666666.6666667,0.12758468983721954,Revenue_per_person
3,1762000000.0,0.11966564012318522,Revenue_per_person
4,2349333333.3333335,0.1127731338905998,Revenue_per_person
5,2936666666.666667,0.1063205748643496,Revenue_per_person
6,3524000000.0,0.10001466490687784,Revenue_per_person
7,4111333333.3333335,0.09312215867429242,Revenue_per_person
8,4698666666.666667,0.08710954685437748,Revenue_per_person
9,5286000000.0,0.08241677665346825,Revenue_per_person
10,5873333333.333334,0.07845725179645109,Revenue_per_person
11,6460666666.666667,0.0740577797330987,Revenue_per_person
12,7048000000.0,0.06936500953218946,Revenue_per_person
13,7635333333.333334,0.06555213374395072,Revenue_per_person
14,8222666666.666667,0.061299310749376744,Revenue_per_person
0,0.0,0.1739257955711981,Operating_profit_per_person
1,0.06666666666666667,0.16776653468250477,Operating_profit_per_person
2,0.13333333333333333,0.1626338172752603,Operating_profit_per_person
3,0.2,0.157207801730459,Operating_profit_per_person
4,0.26666666666666666,0.15295497873588504,Operating_profit_per_person
5,0.3333333333333333,0.1470890159847485,Operating_profit_per_person
6,0.4,0.14239624578383928,Operating_profit_per_person
7,0.4666666666666667,0.13902331720193578,Operating_profit_per_person
8,0.5333333333333333,0.13491714327614018,Operating_profit_per_person
9,0.6,0.13110426748790144,Operating_profit_per_person
10,0.6666666666666666,0.12641149728699222,Operating_profit_per_person
11,0.7333333333333333,0.12201202522363983,Operating_profit_per_person
12,0.8,0.11849244757295792,Operating_profit_per_person
13,0.8666666666666667,0.11570611526616806,Operating_profit_per_person
14,0.9333333333333333,0.11130664320281566,Operating_profit_per_person
0,0.0,0.1428361929901745,Allocation_rate_per_person
1,638000000.0,0.08139023317201936,Allocation_rate_per_person
2,1276000000.0,0.04575450945886494,Allocation_rate_per_person
3,1914000000.0,0.02478369262355184,Allocation_rate_per_person
4,2552000000.0,0.01583809942806863,Allocation_rate_per_person
5,3190000000.0,0.01085203108960258,Allocation_rate_per_person
6,3828000000.0,0.007039155301363837,Allocation_rate_per_person
7,4466000000.0,0.004839419269687638,Allocation_rate_per_person
8,5104000000.0,0.0035195776506819184,Allocation_rate_per_person
9,5742000000.0,0.0024930341692330255,Allocation_rate_per_person
10,6380000000.0,0.002199736031676199,Allocation_rate_per_person
11,7018000000.0,0.0017597888253409592,Allocation_rate_per_person
12,7656000000.0,0.0016131397565625459,Allocation_rate_per_person
13,8294000000.0,0.0014664906877841326,Allocation_rate_per_person
14,8932000000.0,0.0013198416190057193,Allocation_rate_per_person
0,0.0,0.08021704062179205,Working_Capital_to_Total_Assets
1,0.06666666666666667,0.0830033729285819,Working_Capital_to_Total_Assets
2,0.13333333333333333,0.08828273940460478,Working_Capital_to_Total_Assets
3,0.2,0.09238891333040035,Working_Capital_to_Total_Assets
4,0.26666666666666666,0.09781492887520164,Working_Capital_to_Total_Assets
5,0.3333333333333333,0.10338759348878135,Working_Capital_to_Total_Assets
6,0.4,0.10808036368969057,Working_Capital_to_Total_Assets
7,0.4666666666666667,0.11423962457838392,Working_Capital_to_Total_Assets
8,0.5333333333333333,0.11761255316028743,Working_Capital_to_Total_Assets
9,0.6,0.12523830473676492,Working_Capital_to_Total_Assets
10,0.6666666666666666,0.1315442146942367,Working_Capital_to_Total_Assets
11,0.7333333333333333,0.13741017744537323,Working_Capital_to_Total_Assets
