,Value,AvgPred,column
13,0.8666666666666667,0.08681624871682064,After-tax_Net_Profit_Growth_Rate
14,0.9333333333333333,0.08681624871682064,After-tax_Net_Profit_Growth_Rate
0,0.0,0.09018917729872415,Regular_Net_Profit_Growth_Rate
1,0.06666666666666667,0.09018917729872415,Regular_Net_Profit_Growth_Rate
2,0.13333333333333333,0.09018917729872415,Regular_Net_Profit_Growth_Rate
3,0.2,0.09018917729872415,Regular_Net_Profit_Growth_Rate
4,0.26666666666666666,0.09018917729872415,Regular_Net_Profit_Growth_Rate
5,0.3333333333333333,0.09018917729872415,Regular_Net_Profit_Growth_Rate
6,0.4,0.09018917729872415,Regular_Net_Profit_Growth_Rate
7,0.4666666666666667,0.09018917729872415,Regular_Net_Profit_Growth_Rate
8,0.5333333333333333,0.09018917729872415,Regular_Net_Profit_Growth_Rate
9,0.6,0.09018917729872415,Regular_Net_Profit_Growth_Rate
10,0.6666666666666666,0.09018917729872415,Regular_Net_Profit_Growth_Rate
11,0.7333333333333333,0.09121572078017305,Regular_Net_Profit_Growth_Rate
12,0.8,0.09121572078017305,Regular_Net_Profit_Growth_Rate
13,0.8666666666666667,0.09121572078017305,Regular_Net_Profit_Growth_Rate
14,0.9333333333333333,0.09121572078017305,Regular_Net_Profit_Growth_Rate
0,0.0,0.09048247543628098,Continuous_Net_Profit_Growth_Rate
1,0.06666666666666667,0.09048247543628098,Continuous_Net_Profit_Growth_Rate
2,0.13333333333333333,0.09048247543628098,Continuous_Net_Profit_Growth_Rate
3,0.2,0.09048247543628098,Continuous_Net_Profit_Growth_Rate
4,0.26666666666666666,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
5,0.3333333333333333,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
6,0.4,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
7,0.4666666666666667,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
8,0.5333333333333333,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
9,0.6,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
10,0.6666666666666666,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
11,0.7333333333333333,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
12,0.8,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
13,0.8666666666666667,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
14,0.9333333333333333,0.08608300337292858,Continuous_Net_Profit_Growth_Rate
0,0.0,0.08945593195483209,Total_Asset_Growth_Rate
1,666000000.0,0.09004252822994574,Total_Asset_Growth_Rate
2,1332000000.0,0.09444200029329813,Total_Asset_Growth_Rate
3,1998000000.0,0.09444200029329813,Total_Asset_Growth_Rate
4,2664000000.0,0.09444200029329813,Total_Asset_Growth_Rate
5,3330000000.0,0.0940020530869629,Total_Asset_Growth_Rate
6,3996000000.0,0.09370875494940607,Total_Asset_Growth_Rate
7,4662000000.0,0.09370875494940607,Total_Asset_Growth_Rate
8,5328000000.0,0.09297550960551401,Total_Asset_Growth_Rate
9,5994000000.0,0.09209561519284352,Total_Asset_Growth_Rate
10,6660000000.0,0.0918023170552867,Total_Asset_Growth_Rate
11,7326000000.0,0.09004252822994574,Total_Asset_Growth_Rate
12,7992000000.0,0.08608300337292858,Total_Asset_Growth_Rate
13,8658000000.0,0.08608300337292858,Total_Asset_Growth_Rate
14,9324000000.0,0.0950285965684118,Total_Asset_Growth_Rate
0,0.0,0.09224226426162194,Net_Value_Growth_Rate
1,622000000.0,0.09224226426162194,Net_Value_Growth_Rate
2,1244000000.0,0.09224226426162194,Net_Value_Growth_Rate
3,1866000000.0,0.09224226426162194,Net_Value_Growth_Rate
4,2488000000.0,0.09224226426162194,Net_Value_Growth_Rate
5,3110000000.0,0.09224226426162194,Net_Value_Growth_Rate
6,3732000000.0,0.09224226426162194,Net_Value_Growth_Rate
7,4354000000.0,0.09224226426162194,Net_Value_Growth_Rate
8,4976000000.0,0.09224226426162194,Net_Value_Growth_Rate
9,5598000000.0,0.09224226426162194,Net_Value_Growth_Rate
10,6220000000.0,0.09224226426162194,Net_Value_Growth_Rate
11,6842000000.0,0.09224226426162194,Net_Value_Growth_Rate
12,7464000000.0,0.09224226426162194,Net_Value_Growth_Rate
13,8086000000.0,0.09224226426162194,Net_Value_Growth_Rate
14,8708000000.0,0.09224226426162194,Net_Value_Growth_Rate
0,0.0,0.10294764628244611,Total_Asset_Return_Growth_Rate_Ratio
1,0.06666666666666667,0.10294764628244611,Total_Asset_Return_Growth_Rate_Ratio
2,0.13333333333333333,0.10294764628244611,Total_Asset_Return_Growth_Rate_Ratio
3,0.2,0.10294764628244611,Total_Asset_Return_Growth_Rate_Ratio
4,0.26666666666666666,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
5,0.3333333333333333,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
6,0.4,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
7,0.4666666666666667,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
8,0.5333333333333333,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
9,0.6,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
10,0.6666666666666666,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
11,0.7333333333333333,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
12,0.8,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
13,0.8666666666666667,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
14,0.9333333333333333,0.09194896612406511,Total_Asset_Return_Growth_Rate_Ratio
0,0.0,0.0950285965684118,Cash_Reinvestment_%
1,0.06666666666666667,0.0950285965684118,Cash_Reinvestment_%
2,0.13333333333333333,0.0950285965684118,Cash_Reinvestment_%
3,0.2,0.0950285965684118,Cash_Reinvestment_%
4,0.26666666666666666,0.0950285965684118,Cash_Reinvestment_%
5,0.3333333333333333,0.09781492887520164,Cash_Reinvestment_%
6,0.4,0.0874028449919343,Cash_Reinvestment_%
7,0.4666666666666667,0.08842938847338319,Cash_Reinvestment_%
8,0.5333333333333333,0.08842938847338319,Cash_Reinvestment_%
9,0.6,0.08842938847338319,Cash_Reinvestment_%
10,0.6666666666666666,0.08842938847338319,Cash_Reinvestment_%
11,0.7333333333333333,0.08842938847338319,Cash_Reinvestment_%
12,0.8,0.08842938847338319,Cash_Reinvestment_%
13,0.8666666666666667,0.08842938847338319,Cash_Reinvestment_%
14,0.9333333333333333,0.08842938847338319,Cash_Reinvestment_%
0,0.0,0.09224226426162194,Current_Ratio
1,183333333.33333334,0.09224226426162194,Current_Ratio
2,366666666.6666667,0.09224226426162194,Current_Ratio
3,550000000.0,0.09224226426162194,Current_Ratio
4,733333333.3333334,0.09224226426162194,Current_Ratio
5,916666666.6666667,0.09224226426162194,Current_Ratio
6,1100000000.0,0.09224226426162194,Current_Ratio
7,1283333333.3333335,0.09224226426162194,Current_Ratio
8,1466666666.6666667,0.09224226426162194,Current_Ratio
9,1650000000.0,0.09224226426162194,Current_Ratio
10,1833333333.3333335,0.09224226426162194,Current_Ratio
11,2016666666.6666667,0.09224226426162194,Current_Ratio
12,2200000000.0,0.09224226426162194,Current_Ratio
13,2383333333.3333335,0.09224226426162194,Current_Ratio
14,2566666666.666667,0.09224226426162194,Current_Ratio
0,0.0,0.09224226426162194,Quick_Ratio
1,615333333.3333334,0.09224226426162194,Quick_Ratio
2,1230666666.6666667,0.09224226426162194,Quick_Ratio
3,1846000000.0,0.09224226426162194,Quick_Ratio
4,2461333333.3333335,0.09209561519284352,Quick_Ratio
5,3076666666.666667,0.09209561519284352,Quick_Ratio
6,3692000000.0,0.09209561519284352,Quick_Ratio
7,4307333333.333334,0.09209561519284352,Quick_Ratio
8,4922666666.666667,0.09209561519284352,Quick_Ratio
9,5538000000.0,0.09209561519284352,Quick_Ratio
10,6153333333.333334,0.09209561519284352,Quick_Ratio
11,6768666666.666667,0.09209561519284352,Quick_Ratio
12,7384000000.0,0.09209561519284352,Quick_Ratio
13,7999333333.333334,0.09209561519284352,Quick_Ratio
14,8614666666.666668,0.09209561519284352,Quick_Ratio
0,0.0,0.09576184191230386,Interest_Expense_Ratio
1,0.06666666666666667,0.09576184191230386,Interest_Expense_Ratio
2,0.13333333333333333,0.09576184191230386,Interest_Expense_Ratio
3,0.2,0.09576184191230386,Interest_Expense_Ratio
4,0.26666666666666666,0.09576184191230386,Interest_Expense_Ratio
5,0.3333333333333333,0.09576184191230386,Interest_Expense_Ratio
6,0.4,0.09576184191230386,Interest_Expense_Ratio
7,0.4666666666666667,0.09576184191230386,Interest_Expense_Ratio
8,0.5333333333333333,0.09576184191230386,Interest_Expense_Ratio
9,0.6,0.09576184191230386,Interest_Expense_Ratio
10,0.6666666666666666,0.09664173632497433,Interest_Expense_Ratio
11,0.7333333333333333,0.09664173632497433,Interest_Expense_Ratio
12,0.8,0.09664173632497433,Interest_Expense_Ratio
13,0.8666666666666667,0.09664173632497433,Interest_Expense_Ratio
14,0.9333333333333333,0.09664173632497433,Interest_Expense_Ratio
0,0.0,0.09224226426162194,Total_debt/Total_net_worth
1,662666666.6666666,0.09224226426162194,Total_debt/Total_net_worth
2,1325333333.3333333,0.09224226426162194,Total_debt/Total_net_worth
3,1988000000.0,0.09224226426162194,Total_debt/Total_net_worth
4,2650666666.6666665,0.09224226426162194,Total_debt/Total_net_worth
5,3313333333.333333,0.09224226426162194,Total_debt/Total_net_worth
6,3976000000.0,0.09224226426162194,Total_debt/Total_net_worth
7,4638666666.666666,0.09224226426162194,Total_debt/Total_net_worth
8,5301333333.333333,0.09224226426162194,Total_debt/Total_net_worth
9,5964000000.0,0.09224226426162194,Total_debt/Total_net_worth
10,6626666666.666666,0.09224226426162194,Total_debt/Total_net_worth
11,7289333333.333333,0.09224226426162194,Total_debt/Total_net_worth
12,7952000000.0,0.09224226426162194,Total_debt/Total_net_worth
13,8614666666.666666,0.09224226426162194,Total_debt/Total_net_worth
14,9277333333.333332,0.09224226426162194,Total_debt/Total_net_worth
15,9940000000.0,0.09224226426162194,Total_debt/Total_net_worth
0,0.0,0.08271007479102507,Debt_ratio_%
1,0.06666666666666667,0.08271007479102507,Debt_ratio_%
2,0.13333333333333333,0.09018917729872415,Debt_ratio_%
3,0.2,0.10441413697023023,Debt_ratio_%
4,0.26666666666666666,0.10162780466344039,Debt_ratio_%
5,0.3333333333333333,0.10162780466344039,Debt_ratio_%
6,0.4,0.10162780466344039,Debt_ratio_%
7,0.4666666666666667,0.10162780466344039,Debt_ratio_%
8,0.5333333333333333,0.10162780466344039,Debt_ratio_%
9,0.6,0.10162780466344039,Debt_ratio_%
10,0.6666666666666666,0.10162780466344039,Debt_ratio_%
11,0.7333333333333333,0.10162780466344039,Debt_ratio_%
12,0.8,0.10162780466344039,Debt_ratio_%
13,0.8666666666666667,0.10162780466344039,Debt_ratio_%
14,0.9333333333333333,0.10162780466344039,Debt_ratio_%
0,0.0,0.10118785745710515,Net_worth/Assets
1,0.06666666666666667,0.10118785745710515,Net_worth/Assets
2,0.13333333333333333,0.10118785745710515,Net_worth/Assets
3,0.2,0.10118785745710515,Net_worth/Assets
4,0.26666666666666666,0.10118785745710515,Net_worth/Assets
5,0.3333333333333333,0.10118785745710515,Net_worth/Assets
6,0.4,0.10118785745710515,Net_worth/Assets
7,0.4666666666666667,0.10118785745710515,Net_worth/Assets
8,0.5333333333333333,0.10118785745710515,Net_worth/Assets
9,0.6,0.10118785745710515,Net_worth/Assets
10,0.6666666666666666,0.10118785745710515,Net_worth/Assets
11,0.7333333333333333,0.10118785745710515,Net_worth/Assets
12,0.8,0.10133450652588356,Net_worth/Assets
13,0.8666666666666667,0.09048247543628098,Net_worth/Assets
14,0.9333333333333333,0.09312215867429242,Net_worth/Assets
0,0.0,0.09018917729872415,Long-term_fund_suitability_ratio_(A)
1,0.06666666666666667,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
2,0.13333333333333333,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
3,0.2,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
4,0.26666666666666666,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
5,0.3333333333333333,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
6,0.4,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
7,0.4666666666666667,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
8,0.5333333333333333,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
9,0.6,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
10,0.6666666666666666,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
11,0.7333333333333333,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
12,0.8,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
13,0.8666666666666667,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
14,0.9333333333333333,0.09312215867429242,Long-term_fund_suitability_ratio_(A)
0,0.0,0.05250036662267195,Borrowing_dependency
1,0.06666666666666667,0.05250036662267195,Borrowing_dependency
2,0.13333333333333333,0.05250036662267195,Borrowing_dependency
3,0.2,0.05250036662267195,Borrowing_dependency
4,0.26666666666666666,0.05250036662267195,Borrowing_dependency
5,0.3333333333333333,0.05250036662267195,Borrowing_dependency
6,0.4,0.09561519284352545,Borrowing_dependency
7,0.4666666666666667,0.09766827980642323,Borrowing_dependency
8,0.5333333333333333,0.09766827980642323,Borrowing_dependency
9,0.6,0.09766827980642323,Borrowing_dependency
10,0.6666666666666666,0.09766827980642323,Borrowing_dependency
11,0.7333333333333333,0.09766827980642323,Borrowing_dependency
12,0.8,0.09766827980642323,Borrowing_dependency
13,0.8666666666666667,0.09766827980642323,Borrowing_dependency
14,0.9333333333333333,0.09766827980642323,Borrowing_dependency
0,0.0,0.07889719900278633,Contingent_liabilities/Net_worth
1,0.06666666666666667,0.12479835753042968,Contingent_liabilities/Net_worth
2,0.13333333333333333,0.12479835753042968,Contingent_liabilities/Net_worth
3,0.2,0.12479835753042968,Contingent_liabilities/Net_worth
4,0.26666666666666666,0.12479835753042968,Contingent_liabilities/Net_worth
5,0.3333333333333333,0.12479835753042968,Contingent_liabilities/Net_worth
6,0.4,0.12479835753042968,Contingent_liabilities/Net_worth
7,0.4666666666666667,0.12479835753042968,Contingent_liabilities/Net_worth
8,0.5333333333333333,0.12479835753042968,Contingent_liabilities/Net_worth
9,0.6,0.12479835753042968,Contingent_liabilities/Net_worth
10,0.6666666666666666,0.12479835753042968,Contingent_liabilities/Net_worth
11,0.7333333333333333,0.12479835753042968,Contingent_liabilities/Net_worth
12,0.8,0.12479835753042968,Contingent_liabilities/Net_worth
13,0.8666666666666667,0.12479835753042968,Contingent_liabilities/Net_worth
14,0.9333333333333333,0.12479835753042968,Contingent_liabilities/Net_worth
0,0.0,0.08798944126704795,Operating_profit/Paid-in_capital
1,0.06666666666666667,0.0874028449919343,Operating_profit/Paid-in_capital
2,0.13333333333333333,0.09414870215574131,Operating_profit/Paid-in_capital
3,0.2,0.09414870215574131,Operating_profit/Paid-in_capital
4,0.26666666666666666,0.09414870215574131,Operating_profit/Paid-in_capital
5,0.3333333333333333,0.09414870215574131,Operating_profit/Paid-in_capital
6,0.4,0.09414870215574131,Operating_profit/Paid-in_capital
7,0.4666666666666667,0.09414870215574131,Operating_profit/Paid-in_capital
8,0.5333333333333333,0.09414870215574131,Operating_profit/Paid-in_capital
9,0.6,0.09414870215574131,Operating_profit/Paid-in_capital
10,0.6666666666666666,0.09414870215574131,Operating_profit/Paid-in_capital
11,0.7333333333333333,0.09414870215574131,Operating_profit/Paid-in_capital
12,0.8,0.09414870215574131,Operating_profit/Paid-in_capital
13,0.8666666666666667,0.09414870215574131,Operating_profit/Paid-in_capital
14,0.9333333333333333,0.09414870215574131,Operating_profit/Paid-in_capital
0,0.0,0.11585276433494647,Net_profit_before_tax/Paid-in_capital
1,0.06666666666666667,0.11585276433494647,Net_profit_before_tax/Paid-in_capital
2,0.13333333333333333,0.11585276433494647,Net_profit_before_tax/Paid-in_capital
3,0.2,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
4,0.26666666666666666,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
5,0.3333333333333333,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
6,0.4,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
7,0.4666666666666667,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
8,0.5333333333333333,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
9,0.6,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
10,0.6666666666666666,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
11,0.7333333333333333,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
12,0.8,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
13,0.8666666666666667,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
14,0.9333333333333333,0.08241677665346825,Net_profit_before_tax/Paid-in_capital
0,0.0,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
1,0.06666666666666667,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
2,0.13333333333333333,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
3,0.2,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
4,0.26666666666666666,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
5,0.3333333333333333,0.08696289778559906,Inventory_and_accounts_receivable/Net_value
6,0.4,0.09282886053673559,Inventory_and_accounts_receivable/Net_value
7,0.4666666666666667,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
8,0.5333333333333333,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
9,0.6,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
10,0.6666666666666666,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
11,0.7333333333333333,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
12,0.8,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
13,0.8666666666666667,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
14,0.9333333333333333,0.0907757735738378,Inventory_and_accounts_receivable/Net_value
0,0.0,0.09429535122451972,Total_Asset_Turnover
1,0.06666666666666667,0.09414870215574131,Total_Asset_Turnover
2,0.13333333333333333,0.09444200029329813,Total_Asset_Turnover
3,0.2,0.09458864936207655,Total_Asset_Turnover
4,0.26666666666666666,0.09458864936207655,Total_Asset_Turnover
5,0.3333333333333333,0.09458864936207655,Total_Asset_Turnover
6,0.4,0.09458864936207655,Total_Asset_Turnover
7,0.4666666666666667,0.09458864936207655,Total_Asset_Turnover
8,0.5333333333333333,0.09458864936207655,Total_Asset_Turnover
9,0.6,0.09458864936207655,Total_Asset_Turnover
10,0.6666666666666666,0.09458864936207655,Total_Asset_Turnover
11,0.7333333333333333,0.09458864936207655,Total_Asset_Turnover
12,0.8,0.09458864936207655,Total_Asset_Turnover
13,0.8666666666666667,0.09458864936207655,Total_Asset_Turnover
14,0.9333333333333333,0.09458864936207655,Total_Asset_Turnover
0,0.0,0.09224226426162194,Accounts_Receivable_Turnover
1,649333333.3333334,0.09224226426162194,Accounts_Receivable_Turnover
2,1298666666.6666667,0.09224226426162194,Accounts_Receivable_Turnover
3,1948000000.0,0.09224226426162194,Accounts_Receivable_Turnover
4,2597333333.3333335,0.09224226426162194,Accounts_Receivable_Turnover
5,3246666666.666667,0.09224226426162194,Accounts_Receivable_Turnover
6,3896000000.0,0.09224226426162194,Accounts_Receivable_Turnover
7,4545333333.333334,0.09224226426162194,Accounts_Receivable_Turnover
8,5194666666.666667,0.09224226426162194,Accounts_Receivable_Turnover
9,5844000000.0,0.09224226426162194,Accounts_Receivable_Turnover
10,6493333333.333334,0.09224226426162194,Accounts_Receivable_Turnover
11,7142666666.666667,0.09224226426162194,Accounts_Receivable_Turnover
12,7792000000.0,0.09224226426162194,Accounts_Receivable_Turnover
13,8441333333.333334,0.09224226426162194,Accounts_Receivable_Turnover
14,9090666666.666668,0.09224226426162194,Accounts_Receivable_Turnover
0,0.0,0.09224226426162194,Average_Collection_Days
1,648666666.6666666,0.09224226426162194,Average_Collection_Days
2,1297333333.3333333,0.09224226426162194,Average_Collection_Days
3,1946000000.0,0.09224226426162194,Average_Collection_Days
4,2594666666.6666665,0.09224226426162194,Average_Collection_Days
5,3243333333.333333,0.09224226426162194,Average_Collection_Days
6,3892000000.0,0.09224226426162194,Average_Collection_Days
7,4540666666.666666,0.09224226426162194,Average_Collection_Days
8,5189333333.333333,0.09224226426162194,Average_Collection_Days
9,5838000000.0,0.09224226426162194,Average_Collection_Days
10,6486666666.666666,0.09224226426162194,Average_Collection_Days
11,7135333333.333333,0.09224226426162194,Average_Collection_Days
12,7784000000.0,0.09224226426162194,Average_Collection_Days
13,8432666666.666666,0.09224226426162194,Average_Collection_Days
14,9081333333.333332,0.09224226426162194,Average_Collection_Days
15,9730000000.0,0.09224226426162194,Average_Collection_Days
0,0.0,0.09121572078017305,Inventory_Turnover_Rate_(times)
1,666000000.0,0.09326880774307084,Inventory_Turnover_Rate_(times)
2,1332000000.0,0.09326880774307084,Inventory_Turnover_Rate_(times)
3,1998000000.0,0.09590849098108227,Inventory_Turnover_Rate_(times)
4,2664000000.0,0.09370875494940607,Inventory_Turnover_Rate_(times)
5,3330000000.0,0.0940020530869629,Inventory_Turnover_Rate_(times)
6,3996000000.0,0.0940020530869629,Inventory_Turnover_Rate_(times)
7,4662000000.0,0.0940020530869629,Inventory_Turnover_Rate_(times)
8,5328000000.0,0.0940020530869629,Inventory_Turnover_Rate_(times)
9,5994000000.0,0.09312215867429242,Inventory_Turnover_Rate_(times)
10,6660000000.0,0.09356210588062766,Inventory_Turnover_Rate_(times)
11,7326000000.0,0.09385540401818449,Inventory_Turnover_Rate_(times)
12,7992000000.0,0.09048247543628098,Inventory_Turnover_Rate_(times)
13,8658000000.0,0.08974923009238892,Inventory_Turnover_Rate_(times)
14,9324000000.0,0.08974923009238892,Inventory_Turnover_Rate_(times)
0,0.0,0.09238891333040035,Fixed_Assets_Turnover_Frequency
1,666000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
2,1332000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
3,1998000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
4,2664000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
5,3330000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
6,3996000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
7,4662000000.0,0.09209561519284352,Fixed_Assets_Turnover_Frequency
8,5328000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
9,5994000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
10,6660000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
11,7326000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
12,7992000000.0,0.0918023170552867,Fixed_Assets_Turnover_Frequency
13,8658000000.0,0.09150901891772988,Fixed_Assets_Turnover_Frequency
14,9324000000.0,0.09282886053673559,Fixed_Assets_Turnover_Frequency
0,0.0,0.0907757735738378,Net_Worth_Turnover_Rate_(times)
1,0.06666666666666667,0.09370875494940607,Net_Worth_Turnover_Rate_(times)
2,0.13333333333333333,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
3,0.2,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
4,0.26666666666666666,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
5,0.3333333333333333,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
6,0.4,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
7,0.4666666666666667,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
8,0.5333333333333333,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
9,0.6,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
10,0.6666666666666666,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
11,0.7333333333333333,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
12,0.8,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
13,0.8666666666666667,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
14,0.9333333333333333,0.09194896612406511,Net_Worth_Turnover_Rate_(times)
0,0.0,0.09224226426162194,Revenue_per_person
1,587333333.3333334,0.09224226426162194,Revenue_per_person
2,1174666666.6666667,0.09224226426162194,Revenue_per_person
3,1762000000.0,0.09224226426162194,Revenue_per_person
4,2349333333.3333335,0.09224226426162194,Revenue_per_person
5,2936666666.666667,0.09224226426162194,Revenue_per_person
6,3524000000.0,0.09224226426162194,Revenue_per_person
7,4111333333.3333335,0.09224226426162194,Revenue_per_person
8,4698666666.666667,0.09224226426162194,Revenue_per_person
9,5286000000.0,0.09224226426162194,Revenue_per_person
10,5873333333.333334,0.09224226426162194,Revenue_per_person
11,6460666666.666667,0.09224226426162194,Revenue_per_person
12,7048000000.0,0.09224226426162194,Revenue_per_person
13,7635333333.333334,0.09224226426162194,Revenue_per_person
14,8222666666.666667,0.09224226426162194,Revenue_per_person
0,0.0,0.09062912450505939,Operating_profit_per_person
1,0.06666666666666667,0.09062912450505939,Operating_profit_per_person
2,0.13333333333333333,0.09062912450505939,Operating_profit_per_person
3,0.2,0.09062912450505939,Operating_profit_per_person
4,0.26666666666666666,0.09062912450505939,Operating_profit_per_person
5,0.3333333333333333,0.09062912450505939,Operating_profit_per_person
6,0.4,0.10104120838832674,Operating_profit_per_person
7,0.4666666666666667,0.10104120838832674,Operating_profit_per_person
8,0.5333333333333333,0.10104120838832674,Operating_profit_per_person
9,0.6,0.10104120838832674,Operating_profit_per_person
10,0.6666666666666666,0.10104120838832674,Operating_profit_per_person
11,0.7333333333333333,0.10104120838832674,Operating_profit_per_person
12,0.8,0.10104120838832674,Operating_profit_per_person
13,0.8666666666666667,0.10104120838832674,Operating_profit_per_person
14,0.9333333333333333,0.10104120838832674,Operating_profit_per_person
0,0.0,0.09224226426162194,Allocation_rate_per_person
1,638000000.0,0.09224226426162194,Allocation_rate_per_person
2,1276000000.0,0.09224226426162194,Allocation_rate_per_person
3,1914000000.0,0.09224226426162194,Allocation_rate_per_person
4,2552000000.0,0.09224226426162194,Allocation_rate_per_person
5,3190000000.0,0.09224226426162194,Allocation_rate_per_person
6,3828000000.0,0.09224226426162194,Allocation_rate_per_person
7,4466000000.0,0.09224226426162194,Allocation_rate_per_person
8,5104000000.0,0.09224226426162194,Allocation_rate_per_person
9,5742000000.0,0.09224226426162194,Allocation_rate_per_person
10,6380000000.0,0.09224226426162194,Allocation_rate_per_person
11,7018000000.0,0.09224226426162194,Allocation_rate_per_person
12,7656000000.0,0.09224226426162194,Allocation_rate_per_person
13,8294000000.0,0.09224226426162194,Allocation_rate_per_person
14,8932000000.0,0.09224226426162194,Allocation_rate_per_person
0,0.0,0.09253556239917876,Working_Capital_to_Total_Assets
1,0.06666666666666667,0.09253556239917876,Working_Capital_to_Total_Assets
2,0.13333333333333333,0.09253556239917876,Working_Capital_to_Total_Assets
3,0.2,0.09253556239917876,Working_Capital_to_Total_Assets
4,0.26666666666666666,0.09253556239917876,Working_Capital_to_Total_Assets
5,0.3333333333333333,0.09253556239917876,Working_Capital_to_Total_Assets
6,0.4,0.09253556239917876,Working_Capital_to_Total_Assets
7,0.4666666666666667,0.09253556239917876,Working_Capital_to_Total_Assets
8,0.5333333333333333,0.09253556239917876,Working_Capital_to_Total_Assets
9,0.6,0.09253556239917876,Working_Capital_to_Total_Assets
10,0.6666666666666666,0.09253556239917876,Working_Capital_to_Total_Assets
11,0.7333333333333333,0.09326880774307084,Working_Capital_to_Total_Assets
12,0.8,0.09356210588062766,Working_Capital_to_Total_Assets
13,0.8666666666666667,0.09268221146795717,Working_Capital_to_Total_Assets
