,Value,AvgPred,column
0,0.0,2.832146751300557e-31,Regular_Net_Profit_Growth_Rate
1,0.06666666666666667,1.120758159499321e-20,Regular_Net_Profit_Growth_Rate
2,0.13333333333333333,1.0605315310385777e-06,Regular_Net_Profit_Growth_Rate
3,0.2,0.0001506434491602704,Regular_Net_Profit_Growth_Rate
4,0.26666666666666666,0.0002930123882833868,Regular_Net_Profit_Growth_Rate
5,0.3333333333333333,0.0005124367889948189,Regular_Net_Profit_Growth_Rate
6,0.4,0.001527205458842218,Regular_Net_Profit_Growth_Rate
7,0.4666666666666667,0.00305879395455122,Regular_Net_Profit_Growth_Rate
8,0.5333333333333333,0.006025161128491163,Regular_Net_Profit_Growth_Rate
9,0.6,0.01410066056996584,Regular_Net_Profit_Growth_Rate
10,0.6666666666666666,0.037590522319078445,Regular_Net_Profit_Growth_Rate
11,0.7333333333333333,0.05501781031489372,Regular_Net_Profit_Growth_Rate
12,0.8,0.03228773921728134,Regular_Net_Profit_Growth_Rate
13,0.8666666666666667,0.010999640449881554,Regular_Net_Profit_Growth_Rate
14,0.9333333333333333,0.004337846301496029,Regular_Net_Profit_Growth_Rate
0,0.0,0.006471424363553524,Continuous_Net_Profit_Growth_Rate
1,0.06666666666666667,0.015071259811520576,Continuous_Net_Profit_Growth_Rate
2,0.13333333333333333,0.03959386423230171,Continuous_Net_Profit_Growth_Rate
3,0.2,0.051289692521095276,Continuous_Net_Profit_Growth_Rate
4,0.26666666666666666,0.012329034507274628,Continuous_Net_Profit_Growth_Rate
5,0.3333333333333333,0.002085193060338497,Continuous_Net_Profit_Growth_Rate
6,0.4,0.00043019192526116967,Continuous_Net_Profit_Growth_Rate
7,0.4666666666666667,0.00015353603521361947,Continuous_Net_Profit_Growth_Rate
8,0.5333333333333333,0.00014664916670881212,Continuous_Net_Profit_Growth_Rate
9,0.6,9.201640750688966e-06,Continuous_Net_Profit_Growth_Rate
10,0.6666666666666666,5.645615044303342e-33,Continuous_Net_Profit_Growth_Rate
11,0.7333333333333333,0.0,Continuous_Net_Profit_Growth_Rate
12,0.8,0.0,Continuous_Net_Profit_Growth_Rate
13,0.8666666666666667,0.0,Continuous_Net_Profit_Growth_Rate
14,0.9333333333333333,0.0,Continuous_Net_Profit_Growth_Rate
0,0.0,0.0351935438811779,Total_Asset_Growth_Rate
1,666000000.0,0.03771569952368736,Total_Asset_Growth_Rate
2,1332000000.0,0.03997530788183212,Total_Asset_Growth_Rate
3,1998000000.0,0.0420585572719574,Total_Asset_Growth_Rate
4,2664000000.0,0.04388134926557541,Total_Asset_Growth_Rate
5,3330000000.0,0.04542534053325653,Total_Asset_Growth_Rate
6,3996000000.0,0.04661430045962334,Total_Asset_Growth_Rate
7,4662000000.0,0.047281816601753235,Total_Asset_Growth_Rate
8,5328000000.0,0.04749360308051109,Total_Asset_Growth_Rate
9,5994000000.0,0.047222159802913666,Total_Asset_Growth_Rate
10,6660000000.0,0.04652430862188339,Total_Asset_Growth_Rate
11,7326000000.0,0.04528804123401642,Total_Asset_Growth_Rate
12,7992000000.0,0.043291058391332626,Total_Asset_Growth_Rate
13,8658000000.0,0.04059629514813423,Total_Asset_Growth_Rate
14,9324000000.0,0.03754446655511856,Total_Asset_Growth_Rate
0,0.0,0.045606065541505814,Net_Value_Growth_Rate
1,622000000.0,0.004865812137722969,Net_Value_Growth_Rate
2,1244000000.0,0.0007398023153655231,Net_Value_Growth_Rate
3,1866000000.0,0.00014664906484540552,Net_Value_Growth_Rate
4,2488000000.0,0.00014664906484540552,Net_Value_Growth_Rate
5,3110000000.0,1.1524451479627406e-35,Net_Value_Growth_Rate
6,3732000000.0,0.0,Net_Value_Growth_Rate
7,4354000000.0,0.0,Net_Value_Growth_Rate
8,4976000000.0,0.0,Net_Value_Growth_Rate
9,5598000000.0,0.0,Net_Value_Growth_Rate
10,6220000000.0,0.0,Net_Value_Growth_Rate
11,6842000000.0,0.0,Net_Value_Growth_Rate
12,7464000000.0,0.0,Net_Value_Growth_Rate
13,8086000000.0,0.0,Net_Value_Growth_Rate
14,8708000000.0,0.0,Net_Value_Growth_Rate
0,0.0,0.0,Total_Asset_Return_Growth_Rate_Ratio
1,0.06666666666666667,0.00014664906484540552,Total_Asset_Return_Growth_Rate_Ratio
2,0.13333333333333333,0.00014664955961052328,Total_Asset_Return_Growth_Rate_Ratio
3,0.2,0.001707970048300922,Total_Asset_Return_Growth_Rate_Ratio
4,0.26666666666666666,0.04543314129114151,Total_Asset_Return_Growth_Rate_Ratio
5,0.3333333333333333,0.0008717062883079052,Total_Asset_Return_Growth_Rate_Ratio
6,0.4,0.00014664906484540552,Total_Asset_Return_Growth_Rate_Ratio
7,0.4666666666666667,0.00014664906484540552,Total_Asset_Return_Growth_Rate_Ratio
8,0.5333333333333333,0.0,Total_Asset_Return_Growth_Rate_Ratio
9,0.6,0.0,Total_Asset_Return_Growth_Rate_Ratio
10,0.6666666666666666,0.0,Total_Asset_Return_Growth_Rate_Ratio
11,0.7333333333333333,0.0,Total_Asset_Return_Growth_Rate_Ratio
12,0.8,0.0,Total_Asset_Return_Growth_Rate_Ratio
13,0.8666666666666667,0.0,Total_Asset_Return_Growth_Rate_Ratio
14,0.9333333333333333,0.0,Total_Asset_Return_Growth_Rate_Ratio
0,0.0,0.012991253286600113,Cash_Reinvestment_%
1,0.06666666666666667,0.01875326596200466,Cash_Reinvestment_%
2,0.13333333333333333,0.026865361258387566,Cash_Reinvestment_%
3,0.2,0.03592450171709061,Cash_Reinvestment_%
4,0.26666666666666666,0.04327414557337761,Cash_Reinvestment_%
5,0.3333333333333333,0.046400539577007294,Cash_Reinvestment_%
6,0.4,0.04509396106004715,Cash_Reinvestment_%
7,0.4666666666666667,0.03964173421263695,Cash_Reinvestment_%
8,0.5333333333333333,0.030767105519771576,Cash_Reinvestment_%
9,0.6,0.02179616130888462,Cash_Reinvestment_%
10,0.6666666666666666,0.013981310650706291,Cash_Reinvestment_%
11,0.7333333333333333,0.009569714777171612,Cash_Reinvestment_%
12,0.8,0.00717735243961215,Cash_Reinvestment_%
13,0.8666666666666667,0.005231581162661314,Cash_Reinvestment_%
14,0.9333333333333333,0.004117174539715052,Cash_Reinvestment_%
0,0.0,0.045606065541505814,Current_Ratio
1,183333333.33333334,0.00014664906484540552,Current_Ratio
2,366666666.6666667,0.0,Current_Ratio
3,550000000.0,0.0,Current_Ratio
4,733333333.3333334,0.0,Current_Ratio
5,916666666.6666667,0.0,Current_Ratio
6,1100000000.0,0.0,Current_Ratio
7,1283333333.3333335,0.0,Current_Ratio
8,1466666666.6666667,0.0,Current_Ratio
9,1650000000.0,0.0,Current_Ratio
10,1833333333.3333335,0.0,Current_Ratio
11,2016666666.6666667,0.0,Current_Ratio
12,2200000000.0,0.0,Current_Ratio
13,2383333333.3333335,0.0,Current_Ratio
14,2566666666.666667,0.0,Current_Ratio
0,0.0,0.04571174830198288,Quick_Ratio
1,615333333.3333334,0.0372755192220211,Quick_Ratio
2,1230666666.6666667,0.027352644130587578,Quick_Ratio
3,1846000000.0,0.018803918734192848,Quick_Ratio
4,2461333333.3333335,0.01247420534491539,Quick_Ratio
5,3076666666.666667,0.00815143994987011,Quick_Ratio
6,3692000000.0,0.005798959638923407,Quick_Ratio
7,4307333333.333334,0.004227466881275177,Quick_Ratio
8,4922666666.666667,0.0028427441138774157,Quick_Ratio
9,5538000000.0,0.0021416950039565563,Quick_Ratio
10,6153333333.333334,0.0013665282167494297,Quick_Ratio
11,6768666666.666667,0.0009904686594381928,Quick_Ratio
12,7384000000.0,0.0006330644246190786,Quick_Ratio
13,7999333333.333334,0.0005863042315468192,Quick_Ratio
14,8614666666.666668,0.0004398840537760407,Quick_Ratio
0,0.0,0.00015043372695799917,Interest_Expense_Ratio
1,0.06666666666666667,0.0002932656789198518,Interest_Expense_Ratio
2,0.13333333333333333,0.0005404172698035836,Interest_Expense_Ratio
3,0.2,0.0009038362186402082,Interest_Expense_Ratio
4,0.26666666666666666,0.002048314781859517,Interest_Expense_Ratio
5,0.3333333333333333,0.00332314008846879,Interest_Expense_Ratio
6,0.4,0.006670880131423473,Interest_Expense_Ratio
7,0.4666666666666667,0.015609465539455414,Interest_Expense_Ratio
8,0.5333333333333333,0.033946964889764786,Interest_Expense_Ratio
9,0.6,0.04739384725689888,Interest_Expense_Ratio
10,0.6666666666666666,0.050327081233263016,Interest_Expense_Ratio
11,0.7333333333333333,0.04796377941966057,Interest_Expense_Ratio
12,0.8,0.03318001329898834,Interest_Expense_Ratio
13,0.8666666666666667,0.01885923184454441,Interest_Expense_Ratio
14,0.9333333333333333,0.00953005999326706,Interest_Expense_Ratio
0,0.0,0.04545941576361656,Total_debt/Total_net_worth
1,662666666.6666666,0.11990965902805328,Total_debt/Total_net_worth
2,1325333333.3333333,0.25137826800346375,Total_debt/Total_net_worth
3,1988000000.0,0.38609984517097473,Total_debt/Total_net_worth
4,2650666666.6666665,0.49213629961013794,Total_debt/Total_net_worth
5,3313333333.333333,0.5815542936325073,Total_debt/Total_net_worth
6,3976000000.0,0.654355525970459,Total_debt/Total_net_worth
7,4638666666.666666,0.7159268856048584,Total_debt/Total_net_worth
8,5301333333.333333,0.7629038095474243,Total_debt/Total_net_worth
9,5964000000.0,0.8010686039924622,Total_debt/Total_net_worth
10,6626666666.666666,0.8305884003639221,Total_debt/Total_net_worth
11,7289333333.333333,0.8582603931427002,Total_debt/Total_net_worth
12,7952000000.0,0.8790231943130493,Total_debt/Total_net_worth
13,8614666666.666666,0.8972318768501282,Total_debt/Total_net_worth
14,9277333333.333332,0.9117637276649475,Total_debt/Total_net_worth
15,9940000000.0,0.9227985143661499,Total_debt/Total_net_worth
0,0.0,0.014272722415626049,Debt_ratio_%
1,0.06666666666666667,0.028119688853621483,Debt_ratio_%
2,0.13333333333333333,0.043729182332754135,Debt_ratio_%
3,0.2,0.05645138770341873,Debt_ratio_%
4,0.26666666666666666,0.0676952376961708,Debt_ratio_%
5,0.3333333333333333,0.07107868045568466,Debt_ratio_%
6,0.4,0.06874994188547134,Debt_ratio_%
7,0.4666666666666667,0.06277649104595184,Debt_ratio_%
8,0.5333333333333333,0.05429833009839058,Debt_ratio_%
9,0.6,0.04530731216073036,Debt_ratio_%
10,0.6666666666666666,0.03704284504055977,Debt_ratio_%
11,0.7333333333333333,0.030189434066414833,Debt_ratio_%
12,0.8,0.024619020521640778,Debt_ratio_%
13,0.8666666666666667,0.020166149362921715,Debt_ratio_%
14,0.9333333333333333,0.016434872522950172,Debt_ratio_%
0,0.0,0.014873988926410675,Net_worth/Assets
1,0.06666666666666667,0.01827153190970421,Net_worth/Assets
2,0.13333333333333333,0.02244388498365879,Net_worth/Assets
3,0.2,0.026656467467546463,Net_worth/Assets
4,0.26666666666666666,0.03178732097148895,Net_worth/Assets
5,0.3333333333333333,0.03842766955494881,Net_worth/Assets
6,0.4,0.0461384654045105,Net_worth/Assets
7,0.4666666666666667,0.05458298325538635,Net_worth/Assets
8,0.5333333333333333,0.06226649880409241,Net_worth/Assets
9,0.6,0.06776703149080276,Net_worth/Assets
10,0.6666666666666666,0.07003665715456009,Net_worth/Assets
11,0.7333333333333333,0.06635459512472153,Net_worth/Assets
12,0.8,0.055769722908735275,Net_worth/Assets
13,0.8666666666666667,0.043861135840415955,Net_worth/Assets
14,0.9333333333333333,0.02873823791742325,Net_worth/Assets
0,0.0,0.04409939795732498,Long-term_fund_suitability_ratio_(A)
1,0.06666666666666667,0.06024455279111862,Long-term_fund_suitability_ratio_(A)
2,0.13333333333333333,0.08037450909614563,Long-term_fund_suitability_ratio_(A)
3,0.2,0.10201145708560944,Long-term_fund_suitability_ratio_(A)
4,0.26666666666666666,0.126506507396698,Long-term_fund_suitability_ratio_(A)
5,0.3333333333333333,0.14804814755916595,Long-term_fund_suitability_ratio_(A)
6,0.4,0.166326105594635,Long-term_fund_suitability_ratio_(A)
7,0.4666666666666667,0.18230140209197998,Long-term_fund_suitability_ratio_(A)
8,0.5333333333333333,0.19453676044940948,Long-term_fund_suitability_ratio_(A)
9,0.6,0.20342455804347992,Long-term_fund_suitability_ratio_(A)
10,0.6666666666666666,0.21036064624786377,Long-term_fund_suitability_ratio_(A)
11,0.7333333333333333,0.21541109681129456,Long-term_fund_suitability_ratio_(A)
12,0.8,0.21873897314071655,Long-term_fund_suitability_ratio_(A)
13,0.8666666666666667,0.22064027190208435,Long-term_fund_suitability_ratio_(A)
14,0.9333333333333333,0.22137928009033203,Long-term_fund_suitability_ratio_(A)
0,0.0,0.0004368252702988684,Borrowing_dependency
1,0.06666666666666667,0.000602245912887156,Borrowing_dependency
2,0.13333333333333333,0.0014278218150138855,Borrowing_dependency
3,0.2,0.004256699699908495,Borrowing_dependency
4,0.26666666666666666,0.012912954203784466,Borrowing_dependency
5,0.3333333333333333,0.03128688409924507,Borrowing_dependency
6,0.4,0.05275758355855942,Borrowing_dependency
7,0.4666666666666667,0.10879216343164444,Borrowing_dependency
8,0.5333333333333333,0.2104528695344925,Borrowing_dependency
9,0.6,0.3346730172634125,Borrowing_dependency
10,0.6666666666666666,0.45363497734069824,Borrowing_dependency
11,0.7333333333333333,0.5586985945701599,Borrowing_dependency
12,0.8,0.6413351893424988,Borrowing_dependency
13,0.8666666666666667,0.7102273106575012,Borrowing_dependency
14,0.9333333333333333,0.7625762820243835,Borrowing_dependency
0,0.0,0.03147188574075699,Contingent_liabilities/Net_worth
1,0.06666666666666667,0.013576899655163288,Contingent_liabilities/Net_worth
2,0.13333333333333333,0.0014689308591187,Contingent_liabilities/Net_worth
3,0.2,0.00029329812969081104,Contingent_liabilities/Net_worth
4,0.26666666666666666,0.00014664902118965983,Contingent_liabilities/Net_worth
5,0.3333333333333333,0.0,Contingent_liabilities/Net_worth
6,0.4,0.0,Contingent_liabilities/Net_worth
7,0.4666666666666667,0.0,Contingent_liabilities/Net_worth
8,0.5333333333333333,0.0,Contingent_liabilities/Net_worth
9,0.6,0.0,Contingent_liabilities/Net_worth
10,0.6666666666666666,0.0,Contingent_liabilities/Net_worth
11,0.7333333333333333,0.0,Contingent_liabilities/Net_worth
12,0.8,0.0,Contingent_liabilities/Net_worth
13,0.8666666666666667,0.0,Contingent_liabilities/Net_worth
14,0.9333333333333333,0.0,Contingent_liabilities/Net_worth
0,0.0,0.0073462375439703465,Operating_profit/Paid-in_capital
1,0.06666666666666667,0.0334651954472065,Operating_profit/Paid-in_capital
2,0.13333333333333333,0.06477493792772293,Operating_profit/Paid-in_capital
3,0.2,0.07642330229282379,Operating_profit/Paid-in_capital
4,0.26666666666666666,0.06870243698358536,Operating_profit/Paid-in_capital
5,0.3333333333333333,0.05537593737244606,Operating_profit/Paid-in_capital
6,0.4,0.042512960731983185,Operating_profit/Paid-in_capital
7,0.4666666666666667,0.031079895794391632,Operating_profit/Paid-in_capital
8,0.5333333333333333,0.02387871779501438,Operating_profit/Paid-in_capital
9,0.6,0.01763453334569931,Operating_profit/Paid-in_capital
10,0.6666666666666666,0.013283579610288143,Operating_profit/Paid-in_capital
11,0.7333333333333333,0.009480875916779041,Operating_profit/Paid-in_capital
12,0.8,0.0075159152038395405,Operating_profit/Paid-in_capital
13,0.8666666666666667,0.006220052018761635,Operating_profit/Paid-in_capital
14,0.9333333333333333,0.0053792428225278854,Operating_profit/Paid-in_capital
0,0.0,0.05939061567187309,Net_profit_before_tax/Paid-in_capital
1,0.06666666666666667,0.060223452746868134,Net_profit_before_tax/Paid-in_capital
2,0.13333333333333333,0.050717443227767944,Net_profit_before_tax/Paid-in_capital
3,0.2,0.0369332954287529,Net_profit_before_tax/Paid-in_capital
4,0.26666666666666666,0.016854429617524147,Net_profit_before_tax/Paid-in_capital
5,0.3333333333333333,0.007277499418705702,Net_profit_before_tax/Paid-in_capital
6,0.4,0.0033642235212028027,Net_profit_before_tax/Paid-in_capital
7,0.4666666666666667,0.0012467443011701107,Net_profit_before_tax/Paid-in_capital
8,0.5333333333333333,0.0005509129841811955,Net_profit_before_tax/Paid-in_capital
9,0.6,0.00033719808561727405,Net_profit_before_tax/Paid-in_capital
10,0.6666666666666666,0.00015859957784414291,Net_profit_before_tax/Paid-in_capital
11,0.7333333333333333,0.00014664906484540552,Net_profit_before_tax/Paid-in_capital
12,0.8,0.00014664906484540552,Net_profit_before_tax/Paid-in_capital
13,0.8666666666666667,0.00014664906484540552,Net_profit_before_tax/Paid-in_capital
14,0.9333333333333333,0.00014664906484540552,Net_profit_before_tax/Paid-in_capital
0,0.0,0.005125605035573244,Inventory_and_accounts_receivable/Net_value
1,0.06666666666666667,0.007329822983592749,Inventory_and_accounts_receivable/Net_value
2,0.13333333333333333,0.012184767052531242,Inventory_and_accounts_receivable/Net_value
3,0.2,0.022477271035313606,Inventory_and_accounts_receivable/Net_value
4,0.26666666666666666,0.038233719766139984,Inventory_and_accounts_receivable/Net_value
5,0.3333333333333333,0.050806544721126556,Inventory_and_accounts_receivable/Net_value
6,0.4,0.04672345146536827,Inventory_and_accounts_receivable/Net_value
7,0.4666666666666667,0.029759744182229042,Inventory_and_accounts_receivable/Net_value
8,0.5333333333333333,0.01306955423206091,Inventory_and_accounts_receivable/Net_value
9,0.6,0.005821967031806707,Inventory_and_accounts_receivable/Net_value
10,0.6666666666666666,0.0032764591742306948,Inventory_and_accounts_receivable/Net_value
11,0.7333333333333333,0.0014837044291198254,Inventory_and_accounts_receivable/Net_value
12,0.8,0.0007446410600095987,Inventory_and_accounts_receivable/Net_value
13,0.8666666666666667,0.0004400559118948877,Inventory_and_accounts_receivable/Net_value
14,0.9333333333333333,0.0004399484605528414,Inventory_and_accounts_receivable/Net_value
0,0.0,0.05434506759047508,Total_Asset_Turnover
1,0.06666666666666667,0.04890745133161545,Total_Asset_Turnover
2,0.13333333333333333,0.04352123662829399,Total_Asset_Turnover
3,0.2,0.037802185863256454,Total_Asset_Turnover
4,0.26666666666666666,0.0318128727376461,Total_Asset_Turnover
5,0.3333333333333333,0.025816114619374275,Total_Asset_Turnover
6,0.4,0.02030879259109497,Total_Asset_Turnover
7,0.4666666666666667,0.015599247999489307,Total_Asset_Turnover
8,0.5333333333333333,0.01156657375395298,Total_Asset_Turnover
9,0.6,0.008483752608299255,Total_Asset_Turnover
10,0.6666666666666666,0.006147125270217657,Total_Asset_Turnover
11,0.7333333333333333,0.004787207115441561,Total_Asset_Turnover
12,0.8,0.003794832853600383,Total_Asset_Turnover
13,0.8666666666666667,0.0029637764673680067,Total_Asset_Turnover
14,0.9333333333333333,0.0022354228422045708,Total_Asset_Turnover
0,0.0,0.046192217618227005,Accounts_Receivable_Turnover
1,649333333.3333334,0.0014882549876347184,Accounts_Receivable_Turnover
2,1298666666.6666667,0.00014664906484540552,Accounts_Receivable_Turnover
3,1948000000.0,4.545927956823599e-33,Accounts_Receivable_Turnover
4,2597333333.3333335,0.0,Accounts_Receivable_Turnover
5,3246666666.666667,0.0,Accounts_Receivable_Turnover
6,3896000000.0,0.0,Accounts_Receivable_Turnover
7,4545333333.333334,0.0,Accounts_Receivable_Turnover
8,5194666666.666667,0.0,Accounts_Receivable_Turnover
9,5844000000.0,0.0,Accounts_Receivable_Turnover
10,6493333333.333334,0.0,Accounts_Receivable_Turnover
11,7142666666.666667,0.0,Accounts_Receivable_Turnover
12,7792000000.0,0.0,Accounts_Receivable_Turnover
13,8441333333.333334,0.0,Accounts_Receivable_Turnover
14,9090666666.666668,0.0,Accounts_Receivable_Turnover
0,0.0,0.045606065541505814,Average_Collection_Days
1,648666666.6666666,0.005338991992175579,Average_Collection_Days
2,1297333333.3333333,0.0008037585648708045,Average_Collection_Days
3,1946000000.0,0.00014664906484540552,Average_Collection_Days
4,2594666666.6666665,4.778539786087777e-10,Average_Collection_Days
5,3243333333.333333,0.0,Average_Collection_Days
6,3892000000.0,0.0,Average_Collection_Days
7,4540666666.666666,0.0,Average_Collection_Days
8,5189333333.333333,0.0,Average_Collection_Days
9,5838000000.0,0.0,Average_Collection_Days
10,6486666666.666666,0.0,Average_Collection_Days
11,7135333333.333333,0.0,Average_Collection_Days
12,7784000000.0,0.0,Average_Collection_Days
13,8432666666.666666,0.0,Average_Collection_Days
14,9081333333.333332,0.0,Average_Collection_Days
15,9730000000.0,0.0,Average_Collection_Days
0,0.0,0.04792084917426109,Inventory_Turnover_Rate_(times)
1,666000000.0,0.047733716666698456,Inventory_Turnover_Rate_(times)
2,1332000000.0,0.04741650074720383,Inventory_Turnover_Rate_(times)
3,1998000000.0,0.046972937881946564,Inventory_Turnover_Rate_(times)
4,2664000000.0,0.04642656445503235,Inventory_Turnover_Rate_(times)
5,3330000000.0,0.04579572007060051,Inventory_Turnover_Rate_(times)
6,3996000000.0,0.045076481997966766,Inventory_Turnover_Rate_(times)
7,4662000000.0,0.04425766319036484,Inventory_Turnover_Rate_(times)
8,5328000000.0,0.04329439625144005,Inventory_Turnover_Rate_(times)
9,5994000000.0,0.042136356234550476,Inventory_Turnover_Rate_(times)
10,6660000000.0,0.04082416370511055,Inventory_Turnover_Rate_(times)
11,7326000000.0,0.0394444614648819,Inventory_Turnover_Rate_(times)
12,7992000000.0,0.03804433345794678,Inventory_Turnover_Rate_(times)
13,8658000000.0,0.036666423082351685,Inventory_Turnover_Rate_(times)
14,9324000000.0,0.03529433161020279,Inventory_Turnover_Rate_(times)
0,0.0,0.04396228864789009,Fixed_Assets_Turnover_Frequency
1,666000000.0,0.045692700892686844,Fixed_Assets_Turnover_Frequency
2,1332000000.0,0.04732248932123184,Fixed_Assets_Turnover_Frequency
3,1998000000.0,0.04866744950413704,Fixed_Assets_Turnover_Frequency
4,2664000000.0,0.04957837238907814,Fixed_Assets_Turnover_Frequency
5,3330000000.0,0.05005320906639099,Fixed_Assets_Turnover_Frequency
6,3996000000.0,0.05009017139673233,Fixed_Assets_Turnover_Frequency
7,4662000000.0,0.049748413264751434,Fixed_Assets_Turnover_Frequency
8,5328000000.0,0.0491570308804512,Fixed_Assets_Turnover_Frequency
9,5994000000.0,0.04842189699411392,Fixed_Assets_Turnover_Frequency
10,6660000000.0,0.047527071088552475,Fixed_Assets_Turnover_Frequency
11,7326000000.0,0.0463378019630909,Fixed_Assets_Turnover_Frequency
12,7992000000.0,0.044853631407022476,Fixed_Assets_Turnover_Frequency
13,8658000000.0,0.043215762823820114,Fixed_Assets_Turnover_Frequency
14,9324000000.0,0.041559331119060516,Fixed_Assets_Turnover_Frequency
0,0.0,0.04569361358880997,Net_Worth_Turnover_Rate_(times)
1,0.06666666666666667,0.04565269500017166,Net_Worth_Turnover_Rate_(times)
2,0.13333333333333333,0.03853151574730873,Net_Worth_Turnover_Rate_(times)
3,0.2,0.02739991620182991,Net_Worth_Turnover_Rate_(times)
4,0.26666666666666666,0.01679256558418274,Net_Worth_Turnover_Rate_(times)
5,0.3333333333333333,0.010456559248268604,Net_Worth_Turnover_Rate_(times)
6,0.4,0.006671236362308264,Net_Worth_Turnover_Rate_(times)
7,0.4666666666666667,0.00469678919762373,Net_Worth_Turnover_Rate_(times)
8,0.5333333333333333,0.003668297780677676,Net_Worth_Turnover_Rate_(times)
9,0.6,0.0024550703819841146,Net_Worth_Turnover_Rate_(times)
10,0.6666666666666666,0.0018530177185311913,Net_Worth_Turnover_Rate_(times)
11,0.7333333333333333,0.0013788511278107762,Net_Worth_Turnover_Rate_(times)
12,0.8,0.0011927976738661528,Net_Worth_Turnover_Rate_(times)
13,0.8666666666666667,0.0008501386037096381,Net_Worth_Turnover_Rate_(times)
14,0.9333333333333333,0.0004437342577148229,Net_Worth_Turnover_Rate_(times)
0,0.0,0.045606065541505814,Revenue_per_person
1,587333333.3333334,0.0038526093121618032,Revenue_per_person
2,1174666666.6666667,0.0003119711473118514,Revenue_per_person
3,1762000000.0,0.00014664906484540552,Revenue_per_person
4,2349333333.3333335,6.6136781449077815e-15,Revenue_per_person
5,2936666666.666667,0.0,Revenue_per_person
6,3524000000.0,0.0,Revenue_per_person
7,4111333333.3333335,0.0,Revenue_per_person
8,4698666666.666667,0.0,Revenue_per_person
9,5286000000.0,0.0,Revenue_per_person
10,5873333333.333334,0.0,Revenue_per_person
11,6460666666.666667,0.0,Revenue_per_person
12,7048000000.0,0.0,Revenue_per_person
13,7635333333.333334,0.0,Revenue_per_person
14,8222666666.666667,0.0,Revenue_per_person
0,0.0,0.0016321215080097318,Operating_profit_per_person
1,0.06666666666666667,0.0033811626490205526,Operating_profit_per_person
2,0.13333333333333333,0.005448595620691776,Operating_profit_per_person
3,0.2,0.009592561982572079,Operating_profit_per_person
4,0.26666666666666666,0.01924917660653591,Operating_profit_per_person
5,0.3333333333333333,0.037009697407484055,Operating_profit_per_person
6,0.4,0.044802866876125336,Operating_profit_per_person
7,0.4666666666666667,0.024922717362642288,Operating_profit_per_person
8,0.5333333333333333,0.006913772318512201,Operating_profit_per_person
9,0.6,0.00349348783493042,Operating_profit_per_person
10,0.6666666666666666,0.0019433657871559262,Operating_profit_per_person
11,0.7333333333333333,0.0013515496393665671,Operating_profit_per_person
12,0.8,0.0004651073832064867,Operating_profit_per_person
13,0.8666666666666667,0.0004399472090881318,Operating_profit_per_person
14,0.9333333333333333,0.0004399472090881318,Operating_profit_per_person
0,0.0,0.04575783759355545,Allocation_rate_per_person
1,638000000.0,0.025397324934601784,Allocation_rate_per_person
2,1276000000.0,0.01223005075007677,Allocation_rate_per_person
3,1914000000.0,0.006847764831036329,Allocation_rate_per_person
4,2552000000.0,0.004324149806052446,Allocation_rate_per_person
5,3190000000.0,0.002341848099604249,Allocation_rate_per_person
6,3828000000.0,0.0013561367522925138,Allocation_rate_per_person
7,4466000000.0,0.0008718253229744732,Allocation_rate_per_person
8,5104000000.0,0.0004386685905046761,Allocation_rate_per_person
9,5742000000.0,0.0002831981109920889,Allocation_rate_per_person
10,6380000000.0,0.0001473909360356629,Allocation_rate_per_person
11,7018000000.0,0.0001466491085011512,Allocation_rate_per_person
12,7656000000.0,2.776436025531126e-11,Allocation_rate_per_person
13,8294000000.0,1.7110131132423213e-23,Allocation_rate_per_person
14,8932000000.0,3.1855313862085984e-31,Allocation_rate_per_person
0,0.0,0.003354243701323867,Working_Capital_to_Total_Assets
1,0.06666666666666667,0.004293571691960096,Working_Capital_to_Total_Assets
2,0.13333333333333333,0.0054969205521047115,Working_Capital_to_Total_Assets
3,0.2,0.007446481846272945,Working_Capital_to_Total_Assets
4,0.26666666666666666,0.0100555419921875,Working_Capital_to_Total_Assets
5,0.3333333333333333,0.014200931414961815,Working_Capital_to_Total_Assets
6,0.4,0.020040543749928474,Working_Capital_to_Total_Assets
7,0.4666666666666667,0.0267513245344162,Working_Capital_to_Total_Assets
8,0.5333333333333333,0.033730775117874146,Working_Capital_to_Total_Assets
9,0.6,0.03996347263455391,Working_Capital_to_Total_Assets
10,0.6666666666666666,0.044491324573755264,Working_Capital_to_Total_Assets
11,0.7333333333333333,0.046697624027729034,Working_Capital_to_Total_Assets
12,0.8,0.04634707421064377,Working_Capital_to_Total_Assets
13,0.8666666666666667,0.04316137358546257,Working_Capital_to_Total_Assets
14,0.9333333333333333,0.037961941212415695,Working_Capital_to_Total_Assets
0,0.0,0.0411924384534359,Quick_Assets/Total_Assets
1,0.06666666666666667,0.043153900653123856,Quick_Assets/Total_Assets
2,0.13333333333333333,0.04461590573191643,Quick_Assets/Total_Assets
3,0.2,0.045573219656944275,Quick_Assets/Total_Assets
4,0.26666666666666666,0.04594915360212326,Quick_Assets/Total_Assets
5,0.3333333333333333,0.045676879584789276,Quick_Assets/Total_Assets
6,0.4,0.044726818799972534,Quick_Assets/Total_Assets
7,0.4666666666666667,0.04306590184569359,Quick_Assets/Total_Assets
8,0.5333333333333333,0.0409102737903595,Quick_Assets/Total_Assets
9,0.6,0.03845513239502907,Quick_Assets/Total_Assets
