,Value,AvgPred,column
13,0.8666666666666667,0.1680598328200616,After-tax_Net_Profit_Growth_Rate
14,0.9333333333333333,0.1680598328200616,After-tax_Net_Profit_Growth_Rate
0,0.0,0.17891186390966418,Regular_Net_Profit_Growth_Rate
1,0.06666666666666667,0.17891186390966418,Regular_Net_Profit_Growth_Rate
2,0.13333333333333333,0.17891186390966418,Regular_Net_Profit_Growth_Rate
3,0.2,0.17891186390966418,Regular_Net_Profit_Growth_Rate
4,0.26666666666666666,0.17891186390966418,Regular_Net_Profit_Growth_Rate
5,0.3333333333333333,0.17891186390966418,Regular_Net_Profit_Growth_Rate
6,0.4,0.17891186390966418,Regular_Net_Profit_Growth_Rate
7,0.4666666666666667,0.17891186390966418,Regular_Net_Profit_Growth_Rate
8,0.5333333333333333,0.17891186390966418,Regular_Net_Profit_Growth_Rate
9,0.6,0.17891186390966418,Regular_Net_Profit_Growth_Rate
10,0.6666666666666666,0.17891186390966418,Regular_Net_Profit_Growth_Rate
11,0.7333333333333333,0.1922569291684998,Regular_Net_Profit_Growth_Rate
12,0.8,0.1922569291684998,Regular_Net_Profit_Growth_Rate
13,0.8666666666666667,0.1922569291684998,Regular_Net_Profit_Growth_Rate
14,0.9333333333333333,0.1922569291684998,Regular_Net_Profit_Growth_Rate
0,0.0,0.16351371168793077,Continuous_Net_Profit_Growth_Rate
1,0.06666666666666667,0.16351371168793077,Continuous_Net_Profit_Growth_Rate
2,0.13333333333333333,0.16351371168793077,Continuous_Net_Profit_Growth_Rate
3,0.2,0.16351371168793077,Continuous_Net_Profit_Growth_Rate
4,0.26666666666666666,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
5,0.3333333333333333,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
6,0.4,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
7,0.4666666666666667,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
8,0.5333333333333333,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
9,0.6,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
10,0.6666666666666666,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
11,0.7333333333333333,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
12,0.8,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
13,0.8666666666666667,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
14,0.9333333333333333,0.10808036368969057,Continuous_Net_Profit_Growth_Rate
0,0.0,0.14664906877841324,Total_Asset_Growth_Rate
1,666000000.0,0.1692330253702889,Total_Asset_Growth_Rate
2,1332000000.0,0.1692330253702889,Total_Asset_Growth_Rate
3,1998000000.0,0.1692330253702889,Total_Asset_Growth_Rate
4,2664000000.0,0.17113946326440826,Total_Asset_Growth_Rate
5,3330000000.0,0.17113946326440826,Total_Asset_Growth_Rate
6,3996000000.0,0.16615339492594222,Total_Asset_Growth_Rate
7,4662000000.0,0.18052500366622673,Total_Asset_Growth_Rate
8,5328000000.0,0.1836046341105734,Total_Asset_Growth_Rate
9,5994000000.0,0.17832526763455053,Total_Asset_Growth_Rate
10,6660000000.0,0.172459304883414,Total_Asset_Growth_Rate
11,7326000000.0,0.16072737938114093,Total_Asset_Growth_Rate
12,7992000000.0,0.15574131104267488,Total_Asset_Growth_Rate
13,8658000000.0,0.15574131104267488,Total_Asset_Growth_Rate
14,9324000000.0,0.15574131104267488,Total_Asset_Growth_Rate
0,0.0,0.16673999120105587,Net_Value_Growth_Rate
1,622000000.0,0.16673999120105587,Net_Value_Growth_Rate
2,1244000000.0,0.16673999120105587,Net_Value_Growth_Rate
3,1866000000.0,0.16673999120105587,Net_Value_Growth_Rate
4,2488000000.0,0.16673999120105587,Net_Value_Growth_Rate
5,3110000000.0,0.16673999120105587,Net_Value_Growth_Rate
6,3732000000.0,0.16673999120105587,Net_Value_Growth_Rate
7,4354000000.0,0.16673999120105587,Net_Value_Growth_Rate
8,4976000000.0,0.16673999120105587,Net_Value_Growth_Rate
9,5598000000.0,0.16673999120105587,Net_Value_Growth_Rate
10,6220000000.0,0.16673999120105587,Net_Value_Growth_Rate
11,6842000000.0,0.16673999120105587,Net_Value_Growth_Rate
12,7464000000.0,0.16673999120105587,Net_Value_Growth_Rate
13,8086000000.0,0.16673999120105587,Net_Value_Growth_Rate
14,8708000000.0,0.16673999120105587,Net_Value_Growth_Rate
0,0.0,0.174952339052647,Total_Asset_Return_Growth_Rate_Ratio
1,0.06666666666666667,0.174952339052647,Total_Asset_Return_Growth_Rate_Ratio
2,0.13333333333333333,0.174952339052647,Total_Asset_Return_Growth_Rate_Ratio
3,0.2,0.174952339052647,Total_Asset_Return_Growth_Rate_Ratio
4,0.26666666666666666,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
5,0.3333333333333333,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
6,0.4,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
7,0.4666666666666667,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
8,0.5333333333333333,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
9,0.6,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
10,0.6666666666666666,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
11,0.7333333333333333,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
12,0.8,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
13,0.8666666666666667,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
14,0.9333333333333333,0.16849978002639684,Total_Asset_Return_Growth_Rate_Ratio
0,0.0,0.17304590115852764,Cash_Reinvestment_%
1,0.06666666666666667,0.17304590115852764,Cash_Reinvestment_%
2,0.13333333333333333,0.17304590115852764,Cash_Reinvestment_%
3,0.2,0.17304590115852764,Cash_Reinvestment_%
4,0.26666666666666666,0.17304590115852764,Cash_Reinvestment_%
5,0.3333333333333333,0.17304590115852764,Cash_Reinvestment_%
6,0.4,0.15016864642909517,Cash_Reinvestment_%
7,0.4666666666666667,0.15016864642909517,Cash_Reinvestment_%
8,0.5333333333333333,0.15016864642909517,Cash_Reinvestment_%
9,0.6,0.15016864642909517,Cash_Reinvestment_%
10,0.6666666666666666,0.15016864642909517,Cash_Reinvestment_%
11,0.7333333333333333,0.15016864642909517,Cash_Reinvestment_%
12,0.8,0.15016864642909517,Cash_Reinvestment_%
13,0.8666666666666667,0.15016864642909517,Cash_Reinvestment_%
14,0.9333333333333333,0.15016864642909517,Cash_Reinvestment_%
0,0.0,0.16673999120105587,Current_Ratio
1,183333333.33333334,0.16673999120105587,Current_Ratio
2,366666666.6666667,0.16673999120105587,Current_Ratio
3,550000000.0,0.16673999120105587,Current_Ratio
4,733333333.3333334,0.16673999120105587,Current_Ratio
5,916666666.6666667,0.16673999120105587,Current_Ratio
6,1100000000.0,0.16673999120105587,Current_Ratio
7,1283333333.3333335,0.16673999120105587,Current_Ratio
8,1466666666.6666667,0.16673999120105587,Current_Ratio
9,1650000000.0,0.16673999120105587,Current_Ratio
10,1833333333.3333335,0.16673999120105587,Current_Ratio
11,2016666666.6666667,0.16673999120105587,Current_Ratio
12,2200000000.0,0.16673999120105587,Current_Ratio
13,2383333333.3333335,0.16673999120105587,Current_Ratio
14,2566666666.666667,0.16673999120105587,Current_Ratio
0,0.0,0.16673999120105587,Quick_Ratio
1,615333333.3333334,0.16673999120105587,Quick_Ratio
2,1230666666.6666667,0.16673999120105587,Quick_Ratio
3,1846000000.0,0.16673999120105587,Quick_Ratio
4,2461333333.3333335,0.16673999120105587,Quick_Ratio
5,3076666666.666667,0.16673999120105587,Quick_Ratio
6,3692000000.0,0.16673999120105587,Quick_Ratio
7,4307333333.333334,0.16673999120105587,Quick_Ratio
8,4922666666.666667,0.16673999120105587,Quick_Ratio
9,5538000000.0,0.16673999120105587,Quick_Ratio
10,6153333333.333334,0.16673999120105587,Quick_Ratio
11,6768666666.666667,0.16673999120105587,Quick_Ratio
12,7384000000.0,0.16673999120105587,Quick_Ratio
13,7999333333.333334,0.16673999120105587,Quick_Ratio
14,8614666666.666668,0.16673999120105587,Quick_Ratio
0,0.0,0.1770054260155448,Interest_Expense_Ratio
1,0.06666666666666667,0.1770054260155448,Interest_Expense_Ratio
2,0.13333333333333333,0.1770054260155448,Interest_Expense_Ratio
3,0.2,0.1770054260155448,Interest_Expense_Ratio
4,0.26666666666666666,0.1770054260155448,Interest_Expense_Ratio
5,0.3333333333333333,0.1770054260155448,Interest_Expense_Ratio
6,0.4,0.1770054260155448,Interest_Expense_Ratio
7,0.4666666666666667,0.1770054260155448,Interest_Expense_Ratio
8,0.5333333333333333,0.1770054260155448,Interest_Expense_Ratio
9,0.6,0.1770054260155448,Interest_Expense_Ratio
10,0.6666666666666666,0.17671212787798798,Interest_Expense_Ratio
11,0.7333333333333333,0.17671212787798798,Interest_Expense_Ratio
12,0.8,0.17671212787798798,Interest_Expense_Ratio
13,0.8666666666666667,0.17671212787798798,Interest_Expense_Ratio
14,0.9333333333333333,0.17671212787798798,Interest_Expense_Ratio
0,0.0,0.16673999120105587,Total_debt/Total_net_worth
1,662666666.6666666,0.17407244463997654,Total_debt/Total_net_worth
2,1325333333.3333333,0.17407244463997654,Total_debt/Total_net_worth
3,1988000000.0,0.17788532042821528,Total_debt/Total_net_worth
4,2650666666.6666665,0.17788532042821528,Total_debt/Total_net_worth
5,3313333333.333333,0.17788532042821528,Total_debt/Total_net_worth
6,3976000000.0,0.17788532042821528,Total_debt/Total_net_worth
7,4638666666.666666,0.17788532042821528,Total_debt/Total_net_worth
8,5301333333.333333,0.17788532042821528,Total_debt/Total_net_worth
9,5964000000.0,0.17788532042821528,Total_debt/Total_net_worth
10,6626666666.666666,0.17788532042821528,Total_debt/Total_net_worth
11,7289333333.333333,0.17788532042821528,Total_debt/Total_net_worth
12,7952000000.0,0.17788532042821528,Total_debt/Total_net_worth
13,8614666666.666666,0.17788532042821528,Total_debt/Total_net_worth
14,9277333333.333332,0.17788532042821528,Total_debt/Total_net_worth
15,9940000000.0,0.17788532042821528,Total_debt/Total_net_worth
0,0.0,0.15955418683091363,Debt_ratio_%
1,0.06666666666666667,0.15955418683091363,Debt_ratio_%
2,0.13333333333333333,0.1739257955711981,Debt_ratio_%
3,0.2,0.1802317055286699,Debt_ratio_%
4,0.26666666666666666,0.1802317055286699,Debt_ratio_%
5,0.3333333333333333,0.1802317055286699,Debt_ratio_%
6,0.4,0.1802317055286699,Debt_ratio_%
7,0.4666666666666667,0.1802317055286699,Debt_ratio_%
8,0.5333333333333333,0.1802317055286699,Debt_ratio_%
9,0.6,0.1802317055286699,Debt_ratio_%
10,0.6666666666666666,0.1802317055286699,Debt_ratio_%
11,0.7333333333333333,0.1802317055286699,Debt_ratio_%
12,0.8,0.1802317055286699,Debt_ratio_%
13,0.8666666666666667,0.1802317055286699,Debt_ratio_%
14,0.9333333333333333,0.1802317055286699,Debt_ratio_%
0,0.0,0.16673999120105587,Net_worth/Assets
1,0.06666666666666667,0.16673999120105587,Net_worth/Assets
2,0.13333333333333333,0.16673999120105587,Net_worth/Assets
3,0.2,0.16673999120105587,Net_worth/Assets
4,0.26666666666666666,0.16673999120105587,Net_worth/Assets
5,0.3333333333333333,0.16673999120105587,Net_worth/Assets
6,0.4,0.16673999120105587,Net_worth/Assets
7,0.4666666666666667,0.16673999120105587,Net_worth/Assets
8,0.5333333333333333,0.16673999120105587,Net_worth/Assets
9,0.6,0.16673999120105587,Net_worth/Assets
10,0.6666666666666666,0.16673999120105587,Net_worth/Assets
11,0.7333333333333333,0.16673999120105587,Net_worth/Assets
12,0.8,0.16673999120105587,Net_worth/Assets
13,0.8666666666666667,0.16673999120105587,Net_worth/Assets
14,0.9333333333333333,0.16673999120105587,Net_worth/Assets
0,0.0,0.1460624725032996,Long-term_fund_suitability_ratio_(A)
1,0.06666666666666667,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
2,0.13333333333333333,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
3,0.2,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
4,0.26666666666666666,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
5,0.3333333333333333,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
6,0.4,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
7,0.4666666666666667,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
8,0.5333333333333333,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
9,0.6,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
10,0.6666666666666666,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
11,0.7333333333333333,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
12,0.8,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
13,0.8666666666666667,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
14,0.9333333333333333,0.17260595395219241,Long-term_fund_suitability_ratio_(A)
0,0.0,0.14547587622818595,Borrowing_dependency
1,0.06666666666666667,0.14547587622818595,Borrowing_dependency
2,0.13333333333333333,0.14547587622818595,Borrowing_dependency
3,0.2,0.14547587622818595,Borrowing_dependency
4,0.26666666666666666,0.14547587622818595,Borrowing_dependency
5,0.3333333333333333,0.14547587622818595,Borrowing_dependency
6,0.4,0.18859070244903944,Borrowing_dependency
7,0.4666666666666667,0.18859070244903944,Borrowing_dependency
8,0.5333333333333333,0.18859070244903944,Borrowing_dependency
9,0.6,0.18859070244903944,Borrowing_dependency
10,0.6666666666666666,0.18859070244903944,Borrowing_dependency
11,0.7333333333333333,0.18859070244903944,Borrowing_dependency
12,0.8,0.18859070244903944,Borrowing_dependency
13,0.8666666666666667,0.18859070244903944,Borrowing_dependency
14,0.9333333333333333,0.18859070244903944,Borrowing_dependency
0,0.0,0.1561812582490101,Contingent_liabilities/Net_worth
1,0.06666666666666667,0.20589529256489222,Contingent_liabilities/Net_worth
2,0.13333333333333333,0.20589529256489222,Contingent_liabilities/Net_worth
3,0.2,0.20589529256489222,Contingent_liabilities/Net_worth
4,0.26666666666666666,0.20589529256489222,Contingent_liabilities/Net_worth
5,0.3333333333333333,0.20589529256489222,Contingent_liabilities/Net_worth
6,0.4,0.20589529256489222,Contingent_liabilities/Net_worth
7,0.4666666666666667,0.20589529256489222,Contingent_liabilities/Net_worth
8,0.5333333333333333,0.20589529256489222,Contingent_liabilities/Net_worth
9,0.6,0.20589529256489222,Contingent_liabilities/Net_worth
10,0.6666666666666666,0.20589529256489222,Contingent_liabilities/Net_worth
11,0.7333333333333333,0.20589529256489222,Contingent_liabilities/Net_worth
12,0.8,0.20589529256489222,Contingent_liabilities/Net_worth
13,0.8666666666666667,0.20589529256489222,Contingent_liabilities/Net_worth
14,0.9333333333333333,0.20589529256489222,Contingent_liabilities/Net_worth
0,0.0,0.16717993840739112,Operating_profit/Paid-in_capital
1,0.06666666666666667,0.16732658747616952,Operating_profit/Paid-in_capital
2,0.13333333333333333,0.17040621792051622,Operating_profit/Paid-in_capital
3,0.2,0.17040621792051622,Operating_profit/Paid-in_capital
4,0.26666666666666666,0.17040621792051622,Operating_profit/Paid-in_capital
5,0.3333333333333333,0.17040621792051622,Operating_profit/Paid-in_capital
6,0.4,0.17040621792051622,Operating_profit/Paid-in_capital
7,0.4666666666666667,0.17040621792051622,Operating_profit/Paid-in_capital
8,0.5333333333333333,0.17040621792051622,Operating_profit/Paid-in_capital
9,0.6,0.17040621792051622,Operating_profit/Paid-in_capital
10,0.6666666666666666,0.17040621792051622,Operating_profit/Paid-in_capital
11,0.7333333333333333,0.17040621792051622,Operating_profit/Paid-in_capital
12,0.8,0.17040621792051622,Operating_profit/Paid-in_capital
13,0.8666666666666667,0.17040621792051622,Operating_profit/Paid-in_capital
14,0.9333333333333333,0.17040621792051622,Operating_profit/Paid-in_capital
0,0.0,0.16967297257662414,Net_profit_before_tax/Paid-in_capital
1,0.06666666666666667,0.16967297257662414,Net_profit_before_tax/Paid-in_capital
2,0.13333333333333333,0.16967297257662414,Net_profit_before_tax/Paid-in_capital
3,0.2,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
4,0.26666666666666666,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
5,0.3333333333333333,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
6,0.4,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
7,0.4666666666666667,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
8,0.5333333333333333,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
9,0.6,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
10,0.6666666666666666,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
11,0.7333333333333333,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
12,0.8,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
13,0.8666666666666667,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
14,0.9333333333333333,0.16673999120105587,Net_profit_before_tax/Paid-in_capital
0,0.0,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
1,0.06666666666666667,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
2,0.13333333333333333,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
3,0.2,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
4,0.26666666666666666,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
5,0.3333333333333333,0.14782226132864057,Inventory_and_accounts_receivable/Net_value
6,0.4,0.1690863763015105,Inventory_and_accounts_receivable/Net_value
7,0.4666666666666667,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
8,0.5333333333333333,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
9,0.6,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
10,0.6666666666666666,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
11,0.7333333333333333,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
12,0.8,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
13,0.8666666666666667,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
14,0.9333333333333333,0.16014078310602728,Inventory_and_accounts_receivable/Net_value
0,0.0,0.1825780906291245,Total_Asset_Turnover
1,0.06666666666666667,0.19196363103094297,Total_Asset_Turnover
2,0.13333333333333333,0.15544801290511806,Total_Asset_Turnover
3,0.2,0.1539815222173339,Total_Asset_Turnover
4,0.26666666666666666,0.13550373955125386,Total_Asset_Turnover
5,0.3333333333333333,0.13550373955125386,Total_Asset_Turnover
6,0.4,0.13550373955125386,Total_Asset_Turnover
7,0.4666666666666667,0.13550373955125386,Total_Asset_Turnover
8,0.5333333333333333,0.13550373955125386,Total_Asset_Turnover
9,0.6,0.13550373955125386,Total_Asset_Turnover
10,0.6666666666666666,0.13550373955125386,Total_Asset_Turnover
11,0.7333333333333333,0.13550373955125386,Total_Asset_Turnover
12,0.8,0.13550373955125386,Total_Asset_Turnover
13,0.8666666666666667,0.13550373955125386,Total_Asset_Turnover
14,0.9333333333333333,0.13550373955125386,Total_Asset_Turnover
0,0.0,0.16673999120105587,Accounts_Receivable_Turnover
1,649333333.3333334,0.16673999120105587,Accounts_Receivable_Turnover
2,1298666666.6666667,0.16673999120105587,Accounts_Receivable_Turnover
3,1948000000.0,0.16673999120105587,Accounts_Receivable_Turnover
4,2597333333.3333335,0.16673999120105587,Accounts_Receivable_Turnover
5,3246666666.666667,0.16673999120105587,Accounts_Receivable_Turnover
6,3896000000.0,0.16673999120105587,Accounts_Receivable_Turnover
7,4545333333.333334,0.16673999120105587,Accounts_Receivable_Turnover
8,5194666666.666667,0.16673999120105587,Accounts_Receivable_Turnover
9,5844000000.0,0.16673999120105587,Accounts_Receivable_Turnover
10,6493333333.333334,0.16673999120105587,Accounts_Receivable_Turnover
11,7142666666.666667,0.16673999120105587,Accounts_Receivable_Turnover
12,7792000000.0,0.16673999120105587,Accounts_Receivable_Turnover
13,8441333333.333334,0.16673999120105587,Accounts_Receivable_Turnover
14,9090666666.666668,0.16673999120105587,Accounts_Receivable_Turnover
0,0.0,0.16673999120105587,Average_Collection_Days
1,648666666.6666666,0.16673999120105587,Average_Collection_Days
2,1297333333.3333333,0.16673999120105587,Average_Collection_Days
3,1946000000.0,0.16673999120105587,Average_Collection_Days
4,2594666666.6666665,0.16673999120105587,Average_Collection_Days
5,3243333333.333333,0.16673999120105587,Average_Collection_Days
6,3892000000.0,0.16673999120105587,Average_Collection_Days
7,4540666666.666666,0.16673999120105587,Average_Collection_Days
8,5189333333.333333,0.16673999120105587,Average_Collection_Days
9,5838000000.0,0.16673999120105587,Average_Collection_Days
10,6486666666.666666,0.16673999120105587,Average_Collection_Days
11,7135333333.333333,0.16673999120105587,Average_Collection_Days
12,7784000000.0,0.16673999120105587,Average_Collection_Days
13,8432666666.666666,0.16673999120105587,Average_Collection_Days
14,9081333333.333332,0.16673999120105587,Average_Collection_Days
15,9730000000.0,0.16673999120105587,Average_Collection_Days
0,0.0,0.16556679865082857,Inventory_Turnover_Rate_(times)
1,666000000.0,0.17524563719020383,Inventory_Turnover_Rate_(times)
2,1332000000.0,0.17524563719020383,Inventory_Turnover_Rate_(times)
3,1998000000.0,0.18169819621645403,Inventory_Turnover_Rate_(times)
4,2664000000.0,0.17465904091509019,Inventory_Turnover_Rate_(times)
5,3330000000.0,0.16615339492594222,Inventory_Turnover_Rate_(times)
6,3996000000.0,0.16615339492594222,Inventory_Turnover_Rate_(times)
7,4662000000.0,0.16615339492594222,Inventory_Turnover_Rate_(times)
8,5328000000.0,0.16190057193136823,Inventory_Turnover_Rate_(times)
9,5994000000.0,0.16190057193136823,Inventory_Turnover_Rate_(times)
10,6660000000.0,0.16190057193136823,Inventory_Turnover_Rate_(times)
11,7326000000.0,0.16190057193136823,Inventory_Turnover_Rate_(times)
12,7992000000.0,0.16190057193136823,Inventory_Turnover_Rate_(times)
13,8658000000.0,0.18096495087256195,Inventory_Turnover_Rate_(times)
14,9324000000.0,0.18096495087256195,Inventory_Turnover_Rate_(times)
0,0.0,0.17201935767707874,Fixed_Assets_Turnover_Frequency
1,666000000.0,0.17201935767707874,Fixed_Assets_Turnover_Frequency
2,1332000000.0,0.17421909370875496,Fixed_Assets_Turnover_Frequency
3,1998000000.0,0.17421909370875496,Fixed_Assets_Turnover_Frequency
4,2664000000.0,0.17421909370875496,Fixed_Assets_Turnover_Frequency
5,3330000000.0,0.16351371168793077,Fixed_Assets_Turnover_Frequency
6,3996000000.0,0.15339492594222026,Fixed_Assets_Turnover_Frequency
7,4662000000.0,0.14899545387886787,Fixed_Assets_Turnover_Frequency
8,5328000000.0,0.14224959671506085,Fixed_Assets_Turnover_Frequency
9,5994000000.0,0.14224959671506085,Fixed_Assets_Turnover_Frequency
10,6660000000.0,0.1503152954978736,Fixed_Assets_Turnover_Frequency
11,7326000000.0,0.1503152954978736,Fixed_Assets_Turnover_Frequency
12,7992000000.0,0.1503152954978736,Fixed_Assets_Turnover_Frequency
13,8658000000.0,0.15192843525443614,Fixed_Assets_Turnover_Frequency
14,9324000000.0,0.15192843525443614,Fixed_Assets_Turnover_Frequency
0,0.0,0.13433054700102653,Net_Worth_Turnover_Rate_(times)
1,0.06666666666666667,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
2,0.13333333333333333,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
3,0.2,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
4,0.26666666666666666,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
5,0.3333333333333333,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
6,0.4,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
7,0.4666666666666667,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
8,0.5333333333333333,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
9,0.6,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
10,0.6666666666666666,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
11,0.7333333333333333,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
12,0.8,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
13,0.8666666666666667,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
14,0.9333333333333333,0.17876521484088576,Net_Worth_Turnover_Rate_(times)
0,0.0,0.16673999120105587,Revenue_per_person
1,587333333.3333334,0.16673999120105587,Revenue_per_person
2,1174666666.6666667,0.16673999120105587,Revenue_per_person
3,1762000000.0,0.16673999120105587,Revenue_per_person
4,2349333333.3333335,0.16673999120105587,Revenue_per_person
5,2936666666.666667,0.16673999120105587,Revenue_per_person
6,3524000000.0,0.16673999120105587,Revenue_per_person
7,4111333333.3333335,0.16673999120105587,Revenue_per_person
8,4698666666.666667,0.16673999120105587,Revenue_per_person
9,5286000000.0,0.16673999120105587,Revenue_per_person
10,5873333333.333334,0.16673999120105587,Revenue_per_person
11,6460666666.666667,0.16673999120105587,Revenue_per_person
12,7048000000.0,0.16673999120105587,Revenue_per_person
13,7635333333.333334,0.16673999120105587,Revenue_per_person
14,8222666666.666667,0.16673999120105587,Revenue_per_person
0,0.0,0.17304590115852764,Operating_profit_per_person
1,0.06666666666666667,0.17304590115852764,Operating_profit_per_person
2,0.13333333333333333,0.17304590115852764,Operating_profit_per_person
3,0.2,0.17304590115852764,Operating_profit_per_person
4,0.26666666666666666,0.17304590115852764,Operating_profit_per_person
5,0.3333333333333333,0.17304590115852764,Operating_profit_per_person
6,0.4,0.18991054406804517,Operating_profit_per_person
7,0.4666666666666667,0.20369555653321603,Operating_profit_per_person
8,0.5333333333333333,0.20369555653321603,Operating_profit_per_person
9,0.6,0.20369555653321603,Operating_profit_per_person
10,0.6666666666666666,0.20369555653321603,Operating_profit_per_person
11,0.7333333333333333,0.20369555653321603,Operating_profit_per_person
12,0.8,0.20369555653321603,Operating_profit_per_person
13,0.8666666666666667,0.20369555653321603,Operating_profit_per_person
14,0.9333333333333333,0.20369555653321603,Operating_profit_per_person
0,0.0,0.16673999120105587,Allocation_rate_per_person
1,638000000.0,0.16673999120105587,Allocation_rate_per_person
2,1276000000.0,0.16673999120105587,Allocation_rate_per_person
3,1914000000.0,0.16673999120105587,Allocation_rate_per_person
4,2552000000.0,0.16673999120105587,Allocation_rate_per_person
5,3190000000.0,0.16673999120105587,Allocation_rate_per_person
6,3828000000.0,0.16673999120105587,Allocation_rate_per_person
7,4466000000.0,0.16673999120105587,Allocation_rate_per_person
8,5104000000.0,0.16673999120105587,Allocation_rate_per_person
9,5742000000.0,0.16673999120105587,Allocation_rate_per_person
10,6380000000.0,0.16673999120105587,Allocation_rate_per_person
11,7018000000.0,0.16673999120105587,Allocation_rate_per_person
12,7656000000.0,0.16673999120105587,Allocation_rate_per_person
13,8294000000.0,0.16673999120105587,Allocation_rate_per_person
14,8932000000.0,0.16673999120105587,Allocation_rate_per_person
0,0.0,0.18081830180378355,Working_Capital_to_Total_Assets
1,0.06666666666666667,0.18081830180378355,Working_Capital_to_Total_Assets
2,0.13333333333333333,0.18081830180378355,Working_Capital_to_Total_Assets
3,0.2,0.18081830180378355,Working_Capital_to_Total_Assets
4,0.26666666666666666,0.18081830180378355,Working_Capital_to_Total_Assets
5,0.3333333333333333,0.18081830180378355,Working_Capital_to_Total_Assets
6,0.4,0.18081830180378355,Working_Capital_to_Total_Assets
7,0.4666666666666667,0.18081830180378355,Working_Capital_to_Total_Assets
8,0.5333333333333333,0.18081830180378355,Working_Capital_to_Total_Assets
9,0.6,0.18081830180378355,Working_Capital_to_Total_Assets
10,0.6666666666666666,0.18081830180378355,Working_Capital_to_Total_Assets
11,0.7333333333333333,0.1814048980788972,Working_Capital_to_Total_Assets
12,0.8,0.14782226132864057,Working_Capital_to_Total_Assets
13,0.8666666666666667,0.14782226132864057,Working_Capital_to_Total_Assets
