,Value,AvgPred,column
13,0.8666666666666667,0.009825487608153688,Realized_Sales_Gross_Margin
14,0.9333333333333333,0.0063059099574717704,Realized_Sales_Gross_Margin
0,0.0,0.00014664906877841325,Operating_Profit_Rate
1,0.06666666666666667,0.00014664906877841325,Operating_Profit_Rate
2,0.13333333333333333,0.00014664906877841325,Operating_Profit_Rate
3,0.2,0.00014664906877841325,Operating_Profit_Rate
4,0.26666666666666666,0.001026543481448893,Operating_Profit_Rate
5,0.3333333333333333,0.001173192550227306,Operating_Profit_Rate
6,0.4,0.001173192550227306,Operating_Profit_Rate
7,0.4666666666666667,0.0014664906877841326,Operating_Profit_Rate
8,0.5333333333333333,0.0019064378941193723,Operating_Profit_Rate
9,0.6,0.002199736031676199,Operating_Profit_Rate
10,0.6666666666666666,0.0026396832380114386,Operating_Profit_Rate
11,0.7333333333333333,0.0030796304443466782,Operating_Profit_Rate
12,0.8,0.005572664613579704,Operating_Profit_Rate
13,0.8666666666666667,0.03490247836926236,Operating_Profit_Rate
14,0.9333333333333333,0.04956738524710368,Operating_Profit_Rate
0,0.0,0.002199736031676199,Pre-tax_net_Interest_Rate
1,0.06666666666666667,0.002346385100454612,Pre-tax_net_Interest_Rate
2,0.13333333333333333,0.002346385100454612,Pre-tax_net_Interest_Rate
3,0.2,0.002346385100454612,Pre-tax_net_Interest_Rate
4,0.26666666666666666,0.0026396832380114386,Pre-tax_net_Interest_Rate
5,0.3333333333333333,0.0030796304443466782,Pre-tax_net_Interest_Rate
6,0.4,0.0032262795131250918,Pre-tax_net_Interest_Rate
7,0.4666666666666667,0.003372928581903505,Pre-tax_net_Interest_Rate
8,0.5333333333333333,0.004106173925795572,Pre-tax_net_Interest_Rate
9,0.6,0.0063059099574717704,Pre-tax_net_Interest_Rate
10,0.6666666666666666,0.03226279513125092,Pre-tax_net_Interest_Rate
11,0.7333333333333333,0.04766094735298431,Pre-tax_net_Interest_Rate
12,0.8,0.04487461504619446,Pre-tax_net_Interest_Rate
13,0.8666666666666667,0.044434667839859214,Pre-tax_net_Interest_Rate
14,0.9333333333333333,0.044434667839859214,Pre-tax_net_Interest_Rate
0,0.0,0.002346385100454612,After-tax_net_Interest_Rate
1,0.06666666666666667,0.0026396832380114386,After-tax_net_Interest_Rate
2,0.13333333333333333,0.002786332306789852,After-tax_net_Interest_Rate
3,0.2,0.0032262795131250918,After-tax_net_Interest_Rate
4,0.26666666666666666,0.0032262795131250918,After-tax_net_Interest_Rate
5,0.3333333333333333,0.0030796304443466782,After-tax_net_Interest_Rate
6,0.4,0.0036662267194603314,After-tax_net_Interest_Rate
7,0.4666666666666667,0.004399472063352398,After-tax_net_Interest_Rate
8,0.5333333333333333,0.006012611819914943,After-tax_net_Interest_Rate
9,0.6,0.012905118052500367,After-tax_net_Interest_Rate
10,0.6666666666666666,0.045461211321308106,After-tax_net_Interest_Rate
11,0.7333333333333333,0.04678105294031383,After-tax_net_Interest_Rate
12,0.8,0.045314562252529694,After-tax_net_Interest_Rate
13,0.8666666666666667,0.04458131690863763,After-tax_net_Interest_Rate
14,0.9333333333333333,0.04458131690863763,After-tax_net_Interest_Rate
0,0.0,0.6465757442440241,Non-industry_income_and_expenditure/revenue
1,0.06666666666666667,0.6414430268367796,Non-industry_income_and_expenditure/revenue
2,0.13333333333333333,0.37556826514151637,Non-industry_income_and_expenditure/revenue
3,0.2,0.04854084176565479,Non-industry_income_and_expenditure/revenue
4,0.26666666666666666,0.04502126411497287,Non-industry_income_and_expenditure/revenue
5,0.3333333333333333,0.04458131690863763,Non-industry_income_and_expenditure/revenue
6,0.4,0.04326147528963191,Non-industry_income_and_expenditure/revenue
7,0.4666666666666667,0.041208388326734124,Non-industry_income_and_expenditure/revenue
8,0.5333333333333333,0.03504912743804077,Non-industry_income_and_expenditure/revenue
9,0.6,0.028156621205455347,Non-industry_income_and_expenditure/revenue
10,0.6666666666666666,0.01847778266608007,Non-industry_income_and_expenditure/revenue
11,0.7333333333333333,0.011878574571051475,Non-industry_income_and_expenditure/revenue
12,0.8,0.007479102507699076,Non-industry_income_and_expenditure/revenue
13,0.8666666666666667,0.0008798944126704796,Non-industry_income_and_expenditure/revenue
14,0.9333333333333333,0.0004399472063352398,Non-industry_income_and_expenditure/revenue
0,0.0,0.002199736031676199,Continuous_interest_rate_(after_tax)
1,0.06666666666666667,0.002199736031676199,Continuous_interest_rate_(after_tax)
2,0.13333333333333333,0.002346385100454612,Continuous_interest_rate_(after_tax)
3,0.2,0.002346385100454612,Continuous_interest_rate_(after_tax)
4,0.26666666666666666,0.0026396832380114386,Continuous_interest_rate_(after_tax)
5,0.3333333333333333,0.0030796304443466782,Continuous_interest_rate_(after_tax)
6,0.4,0.0032262795131250918,Continuous_interest_rate_(after_tax)
7,0.4666666666666667,0.003372928581903505,Continuous_interest_rate_(after_tax)
8,0.5333333333333333,0.004252822994573985,Continuous_interest_rate_(after_tax)
9,0.6,0.0064525590262501835,Continuous_interest_rate_(after_tax)
10,0.6666666666666666,0.03592902185071125,Continuous_interest_rate_(after_tax)
11,0.7333333333333333,0.046487754802757006,Continuous_interest_rate_(after_tax)
12,0.8,0.04458131690863763,Continuous_interest_rate_(after_tax)
13,0.8666666666666667,0.04414136970230239,Continuous_interest_rate_(after_tax)
14,0.9333333333333333,0.043848071564745565,Continuous_interest_rate_(after_tax)
0,0.0,0.045607860390086526,Operating_Expense_Rate
1,666000000.0,0.044727965977416045,Operating_Expense_Rate
2,1332000000.0,0.0442880187710808,Operating_Expense_Rate
3,1998000000.0,0.04399472063352398,Operating_Expense_Rate
4,2664000000.0,0.04458131690863763,Operating_Expense_Rate
5,3330000000.0,0.044434667839859214,Operating_Expense_Rate
6,3996000000.0,0.045607860390086526,Operating_Expense_Rate
7,4662000000.0,0.04604780759642176,Operating_Expense_Rate
8,5328000000.0,0.045607860390086526,Operating_Expense_Rate
9,5994000000.0,0.045314562252529694,Operating_Expense_Rate
10,6660000000.0,0.04516791318375128,Operating_Expense_Rate
11,7326000000.0,0.04575450945886494,Operating_Expense_Rate
12,7992000000.0,0.04575450945886494,Operating_Expense_Rate
13,8658000000.0,0.0475142982842059,Operating_Expense_Rate
14,9324000000.0,0.04766094735298431,Operating_Expense_Rate
0,0.0,0.04663440387153542,Research_and_development_expense_rate
1,665333333.3333334,0.04722100014664907,Research_and_development_expense_rate
2,1330666666.6666667,0.04736764921542748,Research_and_development_expense_rate
3,1996000000.0,0.047954245490541135,Research_and_development_expense_rate
4,2661333333.3333335,0.04810089455931955,Research_and_development_expense_rate
5,3326666666.666667,0.04634110573397859,Research_and_development_expense_rate
6,3992000000.0,0.045607860390086526,Research_and_development_expense_rate
